1184595	1194028	9433
1194203	1194528	325
1195262	1197466	2204
1197517	1198119	602
1198314	1200356	2042
1200744	1202182	1438
1202502	1203697	1195
1212439	1213386	947
1213950	1214022	72
1223365	1224918	1553
1226316	1229857	3541
1232905	1238128	5223
1251091	1252979	1888
1284285	1290475	6190
1291352	1292823	1471
1295185	1296358	1173
1296648	1298476	1828
1298532	1300322	1790
1304112	1309628	5516
1311265	1315211	3946
1315227	1328424	13197
1348021	1348842	821
1365232	1373497	8265
1373837	1376890	3053
1378545	1380038	1493
1385600	1385760	160
1389699	1390537	838
1390587	1393157	2570
1393224	1394337	1113
1394643	1396213	1570
1396830	1404911	8081
1405023	1414102	9079
1415323	1417181	1858
1417485	1421078	3593
1421923	1422062	139
1422082	1422231	149
1422248	1422380	132
1422419	1422553	134
1423318	1423461	143
1423737	1423879	142
1424145	1424288	143
1424360	1424499	139
1427155	1428907	1752
1428958	1432265	3307
1433521	1435042	1521
1439080	1441661	2581
1447841	1449847	2006
1450900	1450976	76
1451089	1451163	74
1453574	1457755	4181
1457914	1459043	1129
1460348	1461346	998
1461623	1462574	951
1464377	1474460	10083
1474787	1478351	3564
1478362	1480583	2221
1485199	1486292	1093
1490861	1495056	4195
1495435	1505652	10217
1505776	1511156	5380
1516613	1519008	2395
1538697	1542527	3830
1549769	1551043	1274
1560420	1562077	1657
1562470	1563735	1265
1563900	1568198	4298
1568232	1572584	4352
1579040	1580496	1456
1605037	1607030	1993
1613059	1615106	2047
1615215	1617291	2076
1619030	1620039	1009
1620427	1625716	5289
1628050	1638980	10930
1644516	1647162	2646
1647748	1650254	2506
1650337	1652298	1961
1661200	1661900	700
1666892	1672290	5398
1672942	1673899	957
1674675	1675410	735
1679054	1680004	950
1682307	1683636	1329
1683805	1688127	4322
1688587	1785277	96690
1786016	1786709	693
1791528	1792133	605
1795705	1796320	615
1797877	1800967	3090
1801899	1802539	640
1814949	1816063	1114
1820513	1821539	1026
1826148	1834301	8153
1836295	1837654	1359
1851548	1852960	1412
1853489	1854343	854
1878750	1879250	500
1880432	1883258	2826
1902526	1904005	1479
1914521	1926609	12088
1927680	1930585	2905
1935364	1936756	1392
1937393	1938024	631
1948314	1950127	1813
1952199	1952598	399
1952951	1953677	726
1975838	1982957	7119
1993205	1996031	2826
1999271	2000693	1422
2001458	2007800	6342
2010177	2011351	1174
2013037	2021125	8088
2024533	2033400	8867
2035095	2039215	4120
2041554	2043921	2367
2044040	2047503	3463
2053234	2054550	1316
2060430	2062903	2473
2074716	2077405	2689
2080897	2082324	1427
2085933	2087827	1894
2089698	2093117	3419
2093313	2094479	1166
2104253	2108217	3964
2110184	2110922	738
2113455	2115546	2091
2117459	2119211	1752
2124850	2126460	1610
2127526	2129375	1849
2130969	2132088	1119
2132741	2135018	2277
2135718	2136612	894
2137494	2153030	15536
2155970	2157531	1561
2161084	2162918	1834
2165817	2167146	1329
2167690	2168595	905
2168724	2169521	797
2170722	2171633	911
2171833	2173241	1408
2174965	2176234	1269
2176618	2187336	10718
2187394	2194010	6616
2201081	2201220	139
2203519	2203955	436
2206189	2208326	2137
2208636	2214026	5390
2214884	2231617	16733
2234700	2235300	600
2275666	2282398	6732
2282810	2284544	1734
2294159	2296738	2579
2304033	2320747	16714
2321761	2321833	72
2353230	2354396	1166
2374758	2375705	947
2384337	2386073	1736
2406506	2407993	1487
2422347	2423744	1397
2426964	2427923	959
2431719	2434636	2917
2452652	2453622	970
2453926	2455043	1117
2455873	2456906	1033
2467984	2470156	2172
2481752	2483504	1752
2485130	2485822	692
2487149	2504312	17163
2510173	2510855	682
2512450	2513761	1311
2515324	2515961	637
2516609	2517480	871
2518454	2519239	785
2520870	2521993	1123
2525282	2525886	604
2527690	2528599	909
2529806	2530625	819
2533522	2567785	34263
2568857	2569858	1001
2572814	2573685	871
2578586	2579916	1330
2581564	2585188	3624
2588315	2590983	2668
2591207	2592431	1224
2602055	2602173	118
2603839	2604674	835
2617558	2628150	10592
2635228	2635304	76
2644988	2645060	72
2645616	2645688	72
2645855	2646153	298
2646790	2646862	72
2647511	2647583	72
2648220	2648518	298
2648685	2648757	72
2648842	2675703	26861
2690046	2691966	1920
2703400	2711000	7600
2718640	2719184	544
2720900	2721850	950
2729164	2730404	1240
2863600	2865400	1800
2878057	2880263	2206
2880308	2884393	4085
2885037	2886246	1209
2886489	2887641	1152
2889908	2892858	2950
2897346	2900174	2828
2903626	2906109	2483
2908947	2911805	2858
2912321	2914561	2240
2918069	2919429	1360
2939244	2943454	4210
2951993	2953749	1756
2953809	2954789	980
2955586	2955657	71
2956669	2956740	71
2957282	2958417	1135
2961928	2967694	5766
2969451	2970017	566
2971602	2976690	5088
2977089	2979941	2852
2979960	2980902	942
2988600	3009424	20824
3009823	3012395	2572
3012716	3026663	13947
3026692	3029172	2480
3033095	3034137	1042
3040061	3042805	2744
3043401	3045427	2026
3050136	3066860	16724
3067482	3069728	2246
3069954	3072691	2737
3072812	3073862	1050
3073873	3075460	1587
3076447	3077679	1232
3089162	3090014	852
3091787	3096531	4744
3097314	3098231	917
3110952	3111317	365
3111684	3113351	1667
3130314	3130676	362
3138060	3138580	520
3141161	3142929	1768
3151319	3152181	862
3152203	3152805	602
3157222	3157724	502
3170791	3172076	1285
3172452	3173558	1106
3174571	3175274	703
3187090	3187845	755
3189029	3189495	466
3189976	3190395	419
3190882	3191349	467
3191661	3195027	3366
3213166	3214041	875
3217135	3218002	867
3232591	3235106	2515
3244720	3245854	1134
3245990	3246420	430
3246487	3248779	2292
3265482	3267698	2216
3277019	3277091	72
3277174	3277265	91
3277782	3277854	72
3293662	3294384	722
3297782	3297854	72
3298629	3298944	315
3300275	3300718	443
3301625	3301697	72
3318683	3318993	310
3326673	3328098	1425
3335065	3341392	6327
3344542	3345178	636
3345285	3349475	4190
3352091	3353790	1699
3354586	3355963	1377
3356475	3358454	1979
3359218	3362112	2894
3362409	3364337	1928
3364694	3367353	2659
3367532	3370952	3420
3371455	3374846	3391
3377730	3378020	290
3452604	3453012	408
3483969	3520596	36627
3545771	3546846	1075
3548139	3550437	2298
3564687	3565285	598
3565900	3566500	600
3573635	3575801	2166
3583844	3585399	1555
3585508	3589295	3787
3596582	3597478	896
3606606	3609168	2562
3609565	3611841	2276
3611892	3613645	1753
3614004	3615909	1905
3616355	3619205	2850
3619791	3622321	2530
3622800	3624493	1693
3624986	3628515	3529
3628553	3630154	1601
3630387	3635736	5349
3637536	3638731	1195
3640083	3681114	41031
3681304	3712455	31151
3717053	3726869	9816
3735320	3737501	2181
3737739	3739012	1273
3739573	3742272	2699
3742321	3746021	3700
3747674	3747795	121
3750045	3793130	43085
3800131	3804150	4019
3805310	3806044	734
3807539	3821574	14035
3826270	3827031	761
3831646	3833832	2186
3833971	3835019	1048
3836629	3838923	2294
3854175	3855268	1093
3857861	3858731	870
3859023	3862374	3351
3863972	3865348	1376
3874889	3875178	289
3875395	3875781	386
3901353	3901448	95
3912974	3915248	2274
3915479	3916007	528
3919846	3930805	10959
3938421	3939725	1304
3948447	3950995	2548
3951012	3952079	1067
3952327	3955557	3230
3965255	3965328	73
3965673	3965745	72
3965945	3966017	72
3966198	3966270	72
3966449	3966521	72
3966692	3966764	72
3973090	4007166	34076
4023042	4023433	391
4027202	4027716	514
4029917	4030552	635
4043679	4045456	1777
4045868	4047910	2042
4053730	4055170	1440
4062354	4066237	3883
4066469	4069514	3045
4069777	4073776	3999
4074160	4076046	1886
4086428	4087620	1192
4087842	4090173	2331
4090692	4093646	2954
4093665	4095618	1953
4103774	4104996	1222
4112891	4113420	529
4113598	4114335	737
4115117	4116300	1183
4116962	4117756	794
4118057	4119331	1274
4119565	4126700	7135
4128408	4129745	1337
4129912	4130996	1084
4134153	4134207	54
4134603	4136500	1897
4136925	4137859	934
4137910	4138819	909
4140506	4142265	1759
4147469	4148776	1307
4150038	4150758	720
4165666	4166765	1099
4167383	4169238	1855
4169391	4170032	641
4170122	4173187	3065
4173301	4175018	1717
4175537	4178539	3002
4185680	4188276	2596
4188548	4189616	1068
4245544	4246319	775
4335799	4337080	1281
4337456	4338744	1288
4343590	4347100	3510
4347380	4349242	1862
4349666	4352389	2723
4354145	4354599	454
4371407	4371771	364
4372632	4373107	475
4378330	4379690	1360
4385262	4387486	2224
4387639	4388315	676
4388550	4389520	970
4389827	4394970	5143
4403927	4455718	51791
4460042	4461600	1558
4468055	4468147	92
4468423	4468515	92
4468792	4471372	2580
4471894	4476518	4624
4479524	4480488	964
4480697	4486483	5786
4486625	4489621	2996
4489837	4493494	3657
4493838	4493930	92
4494334	4494427	93
4494803	4494896	93
4499831	4500918	1087
4501005	4502335	1330
4502637	4503955	1318
4504676	4505756	1080
4510515	4510898	383
4516702	4523544	6842
4538655	4540985	2330
4544920	4547042	2122
4547093	4548773	1680
4548896	4551079	2183
4551201	4552452	1251
4554089	4555415	1326
4555512	4557420	1908
4557813	4561559	3746
4561601	4573397	11796
4579786	4581638	1852
4595116	4596872	1756
4596968	4598413	1445
4599157	4599532	375
4604101	4605645	1544
4605835	4606511	676
4620406	4622688	2282
4629193	4631524	2331
4632044	4633303	1259
4645340	4646820	1480
4647730	4648560	830
4648571	4649899	1328
4687602	4687674	72
4688655	4688727	72
4760848	4764117	3269
4768676	4770742	2066
4775968	4788759	12791
4808454	4810037	1583
4816367	4818671	2304
4818975	4820934	1959
4823419	4824400	981
4831035	4831948	913
4832178	4833752	1574
4834043	4835996	1953
4836004	4840631	4627
4840694	4841063	369
4842495	4845744	3249
4847779	4849740	1961
4864482	4868071	3589
4869905	4873699	3794
4874367	4877953	3586
4888854	4890800	1946
4890905	4892025	1120
5003239	5004820	1581
5053855	5055999	2144
5063805	5066376	2571
5066479	5071591	5112
5072371	5077153	4782
5077565	5079236	1671
5079267	5080405	1138
5082411	5083438	1027
5083449	5084223	774
5084686	5086122	1436
5086360	5088312	1952
5088376	5089864	1488
5090749	5092626	1877
5092741	5095946	3205
5147492	5148083	591
5154945	5156053	1108
5156607	5157607	1000
5157786	5160436	2650
5160892	5163181	2289
5163945	5165714	1769
5179990	5180064	74
5181035	5181109	74
5181217	5184911	3694
5189027	5190560	1533
5193325	5220268	26943
5223912	5225273	1361
5225292	5225775	483
5225959	5226948	989
5228286	5229991	1705
5233416	5233891	475
5234105	5236004	1899
5236051	5238015	1964
5238270	5242986	4716
5243662	5281222	37560
5281239	5282268	1029
5282537	5286374	3837
5309100	5309800	700
5320523	5322445	1922
5322823	5328303	5480
5331575	5336046	4471
5336283	5338789	2506
5340544	5341630	1086
5343246	5343321	75
5353960	5358733	4773
5373826	5377528	3702
5379418	5381130	1712
5383434	5385247	1813
5385482	5387255	1773
5387305	5389395	2090
5389646	5391814	2168
5394796	5395936	1140
5396136	5397345	1209
5397633	5399933	2300
5400206	5403455	3249
5403764	5406947	3183
5408237	5408944	707
5415190	5416724	1534
5417031	5450795	33764
5450879	5452652	1773
5453043	5454398	1355
5454413	5456573	2160
5457757	5458798	1041
5459081	5463333	4252
5470700	5471876	1176
5478381	5478950	569
5501245	5503500	2255
5503649	5505380	1731
5507137	5509986	2849
5510191	5511198	1007
5513124	5518516	5392
5520108	5531139	11031
5531718	5536759	5041
5539329	5539487	158
5540345	5551337	10992
5551742	5556401	4659
5556943	5558972	2029
5559734	5565701	5967
5566621	5568566	1945
5569239	5570384	1145
5571889	5573466	1577
5576810	5580408	3598
5582213	5585035	2822
5585344	5586930	1586
5587027	5588872	1845
5593556	5595749	2193
5596254	5597264	1010
5597517	5600141	2624
5600843	5603665	2822
5604120	5604259	139
5605786	5608776	2990
5609129	5610092	963
5614574	5616943	2369
5617205	5618820	1615
5619017	5623476	4459
5623491	5626748	3257
5627002	5629183	2181
5629208	5635090	5882
5638469	5639661	1192
5639883	5640880	997
5641650	5642701	1051
5643150	5644117	967
5644636	5645599	963
5646236	5646913	677
5648721	5649545	824
5649977	5650586	609
5651803	5693842	42039
5702720	5704220	1500
5808538	5811782	3244
5821266	5822511	1245
5825493	5826998	1505
5848567	5850872	2305
5870318	5871264	946
5872974	5874519	1545
5879054	5880070	1016
5881078	5881805	727
5887408	5888036	628
5888346	5889049	703
5889729	5890367	638
5892492	5893289	797
5893627	5894294	667
5896839	5899483	2644
5899543	5901095	1552
5909103	5916247	7144
5916848	5916939	91
5925744	5925843	99
5926658	5926756	98
5927142	5935843	8701
5937959	5945803	7844
5946121	5947122	1001
5947495	5948042	547
5948087	5951386	3299
5951851	5965494	13643
5968792	5969205	413
5976875	5977419	544
5984866	5987053	2187
5987186	5996209	9023
5996878	6015325	18447
6029597	6038729	9132
6049162	6050447	1285
6050631	6051309	678
6051412	6076999	25587
6077240	6080990	3750
6081071	6087571	6500
6087845	6089621	1776
6103776	6103857	81
6133528	6137335	3807
6137761	6157075	19314
6157303	6158417	1114
6158837	6163987	5150
6164064	6166594	2530
6166671	6167390	719
6174483	6175732	1249
6175904	6187334	11430
6187482	6203790	16308
6211216	6213107	1891
6213980	6226474	12494
6226754	6228688	1934
6228689	6233007	4318
6233859	6233949	90
6234024	6234091	67
6234340	6238591	4251
6239940	6241768	1828
6260511	6262426	1915
6286750	6287800	1050
6288109	6290700	2591
6314044	6315938	1894
6338727	6338855	128
6465001	6471495	6494
6501282	6502973	1691
6503459	6506647	3188
6508354	6510146	1792
6512665	6521992	9327
6522369	6524698	2329
6529094	6530797	1703
6530892	6532585	1693
6533120	6534062	942
6534209	6535086	877
6535310	6536970	1660
6540520	6541623	1103
6560999	6561679	680
6563314	6576950	13636
6579053	6581356	2303
6582395	6584002	1607
6585793	6586754	961
6592344	6593526	1182
6599061	6603096	4035
6605291	6606547	1256
6606687	6607989	1302
6608285	6609814	1529
6610105	6612187	2082
6612203	6613948	1745
6614246	6616872	2626
6618626	6619365	739
6619780	6629637	9857
6637303	6640769	3466
6641010	6643212	2202
6652801	6674752	21951
6675547	6677510	1963
6679096	6680173	1077
6680223	6682134	1911
6682529	6683788	1259
6683924	6685535	1611
6686253	6688710	2457
6689077	6694364	5287
6694430	6696277	1847
6696628	6698103	1475
6698760	6701304	2544
6702556	6703505	949
6703926	6705041	1115
6705294	6707910	2616
6708155	6710723	2568
6713067	6715310	2243
6715490	6719253	3763
6722201	6722903	702
6723707	6724303	596
6776006	6777519	1513
6795389	6796000	611
6798103	6875897	77794
6910250	6911210	960
6914142	6915078	936
6926902	6927406	504
6940393	6941428	1035
6952319	6954050	1731
6962899	6965464	2565
6970068	6970957	889
6976748	6979571	2823
6980348	6982235	1887
6982820	6985466	2646
6986929	6989220	2291
6990145	6991796	1651
6991899	6993703	1804
6994225	6995968	1743
6996539	6998386	1847
6999163	7001130	1967
7001251	7003632	2381
7021814	7023007	1193
7023314	7034355	11041
7034609	7035571	962
7035969	7037004	1035
7038030	7040261	2231
7040750	7042009	1259
7043620	7045786	2166
7045990	7047361	1371
7048563	7048646	83
7049293	7049512	219
7050030	7050122	92
7051242	7052403	1161
7053880	7056322	2442
7056339	7057601	1262
7058151	7060735	2584
7060862	7061799	937
7062008	7063346	1338
7065763	7066713	950
7066905	7067842	937
7067930	7069721	1791
7070024	7072584	2560
7073353	7081845	8492
7095137	7131330	36193
7136398	7136904	506
7172016	7178853	6837
7233640	7234478	838
7234514	7235597	1083
7236570	7236719	149
7238244	7241864	3620
7241940	7244390	2450
7244607	7245017	410
7245098	7247415	2317
7247814	7255691	7877
7256462	7257304	842
7259210	7261425	2215
7261572	7263245	1673
7267914	7268028	114
7278571	7286274	7703
7312510	7312949	439
7325706	7331673	5967
7361217	7361995	778
7379867	7380591	724
7383498	7385599	2101
7385618	7392776	7158
7401623	7404467	2844
7404548	7407198	2650
7407298	7411027	3729
7411076	7415868	4792
7416108	7445628	29520
7449061	7450670	1609
7450773	7452360	1587
7452611	7454174	1563
7454481	7458928	4447
7462899	7464275	1376
7476693	7481413	4720
7481871	7499696	17825
7500642	7503838	3196
7504108	7505412	1304
7506694	7510064	3370
7510394	7513855	3461
7514103	7515773	1670
7516108	7517521	1413
7519132	7520033	901
7522231	7524049	1818
7526336	7528442	2106
7529752	7530638	886
7537440	7538093	653
7547456	7558201	10745
7562532	7567505	4973
7567612	7569749	2137
7569951	7575751	5800
7576055	7576638	583
7576653	7590179	13526
7590760	7604850	14090
7606363	7606830	467
7606853	7612736	5883
7615015	7622670	7655
7622966	7638929	15963
7640928	7645061	4133
7645081	7646021	940
7646103	7648215	2112
7648424	7695182	46758
7705424	7708256	2832
7709660	7712890	3230
7718028	7719019	991
7723304	7724141	837
7756984	7759365	2381
7775402	7779760	4358
7779885	7782266	2381
7786605	7788527	1922
7790396	7793413	3017
7793430	7797408	3978
7797416	7798618	1202
7798812	7800632	1820
7800878	7802919	2041
7803362	7803900	538
7804296	7806112	1816
7806426	7808344	1918
7808820	7810263	1443
7810584	7819037	8453
7825000	7829238	4238
7833198	7836156	2958
7840665	7842753	2088
7842878	7844272	1394
7853792	7857479	3687
7858864	7861247	2383
7866250	7869175	2925
7873975	7874935	960
7886792	7888666	1874
7894097	7916334	22237
7920598	7937142	16544
7947305	7953923	6618
7957078	7957149	71
7964555	7984317	19762
7988609	7991908	3299
8018425	8020733	2308
8021016	8021296	280
8023663	8025195	1532
8032297	8032368	71
8033881	8036082	2201
8040223	8041381	1158
8045603	8047186	1583
8049713	8050741	1028
8051046	8051971	925
8055135	8056147	1012
8057367	8058451	1084
8058516	8060406	1890
8060702	8062626	1924
8062860	8064988	2128
8065399	8066249	850
8070711	8071075	364
8079909	8082314	2405
8086691	8086952	261
8094506	8095945	1439
8096612	8097022	410
8098848	8099243	395
8137075	8138841	1766
8148285	8148356	71
8149243	8150932	1689
8153069	8153725	656
8155042	8155945	903
8161646	8164997	3351
8167396	8168095	699
8174709	8176366	1657
8176537	8177801	1264
8177865	8181987	4122
8188638	8188711	73
8189389	8190402	1013
8190498	8191457	959
8191885	8193286	1401
8193539	8194990	1451
8197693	8198426	733
8198790	8199535	745
8199822	8200546	724
8201455	8202294	839
8202850	8203629	779
8204222	8204977	755
8205730	8206537	807
8206591	8208413	1822
8209058	8211346	2288
8212910	8214516	1606
8216405	8221702	5297
8221729	8224651	2922
8224733	8227561	2828
8229062	8231750	2688
8232254	8233829	1575
8234038	8237490	3452
8239110	8239168	58
8246958	8248151	1193
8248490	8249328	838
8249343	8251639	2296
8253517	8255004	1487
8255282	8256957	1675
8258255	8259544	1289
8259820	8261365	1545
8263539	8264861	1322
8265322	8273338	8016
8273375	8274768	1393
8278186	8278918	732
8284143	8286016	1873
8286136	8288140	2004
8288284	8291020	2736
8291175	8293498	2323
8301058	8303989	2931
8328232	8330578	2346
8331515	8333861	2346
8334798	8337183	2385
8351910	8354798	2888
8377237	8377336	99
8444598	8445150	552
8449484	8453551	4067
8453753	8456217	2464
8456369	8458747	2378
8459081	8460374	1293
8460639	8462005	1366
8462262	8463698	1436
8464203	8465755	1552
8465885	8468204	2319
8473780	8478632	4852
8480299	8486582	6283
8487100	8487860	760
8488553	8499681	11128
8501732	8501982	250
8502209	8504774	2565
8505001	8507097	2096
8507908	8515089	7181
8515595	8517190	1595
8519951	8520564	613
8523044	8530597	7553
8531245	8538021	6776
8538825	8548164	9339
8553481	8554181	700
8565364	8567139	1775
8567680	8569402	1722
8592900	8593190	290
8593349	8594079	730
8636867	8642751	5884
8666282	8674141	7859
8674812	8675307	495
8676102	8676390	288
8681266	8684968	3702
8717678	8718880	1202
8719694	8720251	557
8735842	8737014	1172
8756456	8757049	593
8787467	8788971	1504
8789513	8791645	2132
8791660	8793434	1774
8793497	8803193	9696
8803722	8806257	2535
8806514	8811210	4696
8813098	8814233	1135
8817171	8818923	1752
8819117	8820869	1752
8822598	8823448	850
8835617	8836808	1191
8837371	8851997	14626
8852005	8856381	4376
8856635	8857320	685
8858250	8863742	5492
8867772	8869808	2036
8869879	8870251	372
8870481	8873110	2629
8873453	8875016	1563
8875120	8877175	2055
8877967	8882447	4480
8883477	8903846	20369
8911200	8911698	498
8911946	8912483	537
8914964	8915803	839
8958151	8981409	23258
9007026	9007876	850
9011248	9012218	970
9014241	9015290	1049
9017321	9018231	910
9034476	9040187	5711
9045366	9046300	934
9048673	9085239	36566
9086078	9087949	1871
9088455	9089783	1328
9094859	9097733	2874
9105443	9110249	4806
9110668	9112251	1583
9113377	9114535	1158
9116351	9117568	1217
9117774	9118920	1146
9120470	9124010	3540
9124490	9128056	3566
9129148	9129578	430
9138577	9138910	333
9144713	9144992	279
9154792	9159888	5096
9164052	9170828	6776
9179395	9181135	1740
9190660	9195000	4340
9195962	9197626	1664
9202625	9203117	492
9206998	9207531	533
9207828	9211005	3177
9211370	9214431	3061
9214781	9220919	6138
9222416	9222862	446
9224248	9227584	3336
9228281	9228773	492
9229145	9230592	1447
9230831	9232720	1889
9235265	9241008	5743
9246001	9248862	2861
9251705	9254097	2392
9254589	9260706	6117
9264309	9264931	622
9268792	9269798	1006
9289941	9290033	92
9303987	9304502	515
9348673	9349257	584
9354319	9355078	759
9369688	9371122	1434
9400547	9401201	654
9413719	9414447	728
9417354	9418379	1025
9432800	9434968	2168
9437305	9438155	850
9441639	9442214	575
9443472	9444281	809
9456595	9457101	506
9457664	9460583	2919
9460584	9472026	11442
9472726	9480249	7523
9480278	9482116	1838
9482568	9486253	3685
9487033	9492613	5580
9492768	9500264	7496
9502271	9505152	2881
9509643	9519627	9984
9528806	9531124	2318
9532479	9534851	2372
9534881	9535661	780
9535739	9537557	1818
9538191	9539926	1735
9543176	9543898	722
9591478	9592825	1347
9593271	9596454	3183
9597217	9605039	7822
9605346	9606517	1171
9606686	9607804	1118
9608010	9611398	3388
9611528	9612305	777
9623675	9623747	72
9623920	9623992	72
9638831	9640370	1539
9641001	9641500	499
9641953	9642849	896
9653690	9654149	459
9659219	9663713	4494
9663962	9665656	1694
9680321	9681176	855
9693067	9702894	9827
9727575	9730342	2767
9767960	9769182	1222
9770376	9771534	1158
9774142	9775464	1322
9775946	9776860	914
9784511	9786196	1685
9786434	9789896	3462
9797455	9800397	2942
9854950	9857205	2255
9860740	9862120	1380
9870247	9870328	81
9882667	9913700	31033
9915239	9918147	2908
9918226	9922557	4331
9923015	9923802	787
9925554	9928844	3290
9930210	9934043	3833
9935167	9936545	1378
9936873	9937888	1015
9938173	9944172	5999
9944984	9948142	3158
9949885	9951270	1385
9951513	9955833	4320
9956402	9957794	1392
9974230	9977662	3432
9977933	9978372	439
9978607	9979551	944
9979712	9980163	451
9980450	9983153	2703
9983282	9986000	2718
9988431	9989347	916
9991101	10040532	49431
10041181	10043604	2423
10043858	10045927	2069
10046282	10047306	1024
10047796	10049877	2081
10050820	10052484	1664
10053819	10054867	1048
10062256	10070399	8143
10070526	10071193	667
10081830	10082652	822
10085930	10086935	1005
10089080	10112625	23545
10113951	10114387	436
10114793	10127998	13205
10130177	10134311	4134
10134811	10135900	1089
10136084	10140134	4050
10140576	10141438	862
10145913	10152411	6498
10152669	10153457	788
10184078	10187508	3430
10197397	10197468	71
10201121	10203066	1945
10206385	10207421	1036
10222121	10222223	102
10247473	10248271	798
10322100	10334709	12609
10334771	10337434	2663
10338361	10339359	998
10342764	10343209	445
10346771	10348786	2015
10384888	10385776	888
10386657	10387243	586
10388062	10388567	505
10390045	10390527	482
10392154	10393151	997
10393333	10394569	1236
10394825	10395366	541
10396194	10401609	5415
10402053	10402333	280
10402939	10433801	30862
10435364	10444709	9345
10444752	10451425	6673
10451477	10452336	859
10456200	10467498	11298
10468394	10481438	13044
10483169	10484950	1781
10486898	10488919	2021
10489172	10490544	1372
10490629	10523014	32385
10523411	10549983	26572
10550482	10557231	6749
10558136	10567041	8905
10571623	10576968	5345
10577470	10580182	2712
10622027	10624196	2169
10624708	10626885	2177
10670765	10672459	1694
10708220	10711968	3748
10712178	10713461	1283
10714726	10715927	1201
10715953	10718109	2156
10718114	10719676	1562
10721425	10724094	2669
10725328	10725999	671
10726154	10727285	1131
10728052	10729783	1731
10744350	10748805	4455
10748925	10749483	558
10830003	10830664	661
10840492	10841756	1264
10863088	10863871	783
10864060	10865534	1474
10880652	10902928	22276
10904252	10905007	755
10905042	10921353	16311
10956476	10956581	105
10962870	10964729	1859
10965680	10967437	1757
10967565	10973253	5688
10996347	11007232	10885
11018019	11018079	60
11028791	11032169	3378
11032425	11034484	2059
11036999	11039380	2381
11040484	11044596	4112
11047973	11048902	929
11049100	11051051	1951
11051298	11053286	1988
11053327	11055130	1803
11055387	11056238	851
11056558	11057225	667
11057934	11067958	10024
11068409	11072336	3927
11072885	11074859	1974
11075816	11083487	7671
11085586	11089180	3594
11089274	11090975	1701
11092406	11094260	1854
11096154	11100963	4809
11103703	11104390	687
11116031	11116521	490
11135915	11140919	5004
11143925	11145791	1866
11146100	11146413	313
11146478	11151001	4523
11151047	11153991	2944
11154451	11156130	1679
11157306	11158855	1549
11166389	11168940	2551
11169375	11171898	2523
11171927	11173734	1807
11176067	11176717	650
11179442	11182646	3204
11184203	11187379	3176
11189508	11193387	3879
11193538	11195667	2129
11197679	11199959	2280
11207129	11208673	1544
11228320	11232792	4472
11234145	11242999	8854
11243130	11243197	67
11243264	11243338	74
11243466	11243567	101
11246830	11260460	13630
11265691	11267899	2208
11267968	11301915	33947
11307628	11308626	998
11308880	11310421	1541
11310452	11311281	829
11311772	11319032	7260
11320324	11321342	1018
11333662	11334608	946
11334618	11335639	1021
11355794	11357195	1401
11357859	11363014	5155
11363435	11368136	4701
11368470	11373458	4988
11374350	11378555	4205
11461190	11462211	1021
11462890	11463903	1013
11493700	11494398	698
11518808	11519916	1108
11520963	11522864	1901
11522996	11523596	600
11524003	11524228	225
11530398	11534156	3758
11541227	11542307	1080
11557468	11558416	948
