1	800324	810576
2	810577	811531
1	811532	813313
2	813314	815950
1	815951	816993
2	816994	817950
1	817951	818078
2	818079	819508
1	819509	819963
2	819964	821209
1	821210	824328
2	824329	825861
1	825862	825968
2	825969	833241
1	833242	850701
2	850702	851163
1	851164	851250
2	851251	852730
1	852731	852767
2	852768	854539
1	854540	855336
2	855337	856639
1	856640	857541
2	857542	857632
1	857633	860308
2	860309	861806
1	861807	865365
2	865366	865493
1	865494	868672
2	868673	869857
1	869858	870464
2	870465	877038
1	877039	877301
2	877302	878270
1	878271	897452
2	897453	898050
1	898051	898499
2	898500	901316
1	901317	901490
2	901491	901654
1	901655	904028
2	904029	904347
1	904348	912980
2	912981	913305
1	913306	914085
2	914086	917805
1	917806	922792
2	922793	958098
1	958099	987898
2	987899	991300
1	991301	1026104
2	1026105	1026897
1	1026898	1037245
2	1037246	1038685
1	1038686	1049673
2	1049674	1077815
1	1077816	1077947
2	1077948	1080803
1	1080804	1083090
2	1083091	1102504
1	1102505	1103253
2	1103254	1108373
1	1108374	1108539
2	1108540	1112694
1	1112695	1112940
2	1112941	1114138
1	1114139	1114653
2	1114654	1128953
1	1128954	1132331
2	1132332	1134098
1	1134099	1134692
2	1134693	1141156
1	1141157	1143200
2	1143201	1147395
1	1147396	1149444
2	1149445	1150677
1	1150678	1151677
2	1151678	1158262
1	1158263	1158660
2	1158661	1160220
1	1160221	1160289
2	1160290	1163886
1	1163887	1164442
2	1164443	1166425
1	1166426	1170752
2	1170753	1172805
1	1172806	1173008
2	1173009	1177589
1	1177590	1182296
2	1182297	1184020
1	1184021	1184064
2	1184065	1185698
1	1185699	1185756
2	1185757	1196807
1	1196808	1198464
2	1198465	1199266
1	1199267	1199411
2	1199412	1199924
1	1199925	1200204
2	1200205	1200663
1	1200664	1200670
2	1200671	1201220
1	1201221	1204214
2	1204215	1205250
1	1205251	1214648
2	1214649	1215293
1	1215294	1216853
2	1216854	1217785
1	1217786	1219292
2	1219293	1229802
1	1229803	1240035
2	1240036	1243018
1	1243019	1256416
2	1256417	1296596
1	1296597	1329160
2	1329161	1329993
1	1329994	1334127
2	1334128	1335514
1	1335515	1341364
2	1341365	1342095
1	1342096	1343442
2	1343443	1344171
1	1344172	1344399
2	1344400	1345135
1	1345136	1345500
2	1345501	1345840
1	1345841	1345964
2	1345965	1346331
1	1346332	1351727
2	1351728	1352868
1	1352869	1354910
2	1354911	1355924
1	1355925	1358924
2	1358925	1359790
1	1359791	1359836
2	1359837	1361821
1	1361822	1367995
2	1367996	1369050
1	1369051	1381210
2	1381211	1382796
1	1382797	1428473
2	1428474	1429159
1	1429160	1432710
2	1432711	1432921
1	1432922	1442626
2	1442627	1443832
1	1443833	1492294
2	1492295	1493859
1	1493860	1494069
2	1494070	1495456
1	1495457	1495459
2	1495460	1497071
1	1497072	1498454
2	1498455	1500608
1	1500609	1500829
2	1500830	1504204
1	1504205	1516794
2	1516795	1517478
1	1517479	1517532
2	1517533	1518148
1	1518149	1520033
2	1520034	1520387
1	1520388	1520490
2	1520491	1522156
1	1522157	1522696
2	1522697	1524257
1	1524258	1584865
2	1584866	1587155
1	1587156	1594821
2	1594822	1611157
1	1611158	1612428
2	1612429	1614160
1	1614161	1618636
2	1618637	1626021
1	1626022	1646931
2	1646932	1647163
1	1647164	1651257
2	1651258	1704682
1	1704683	1704901
2	1704902	1706962
1	1706963	1708451
2	1708452	1709244
1	1709245	1711301
2	1711302	1715851
1	1715852	1716243
2	1716244	1724388
1	1724389	1728731
2	1728732	1729762
1	1729763	1731032
2	1731033	1732356
1	1732357	1732523
2	1732524	1750612
1	1750613	1750686
2	1750687	1752122
1	1752123	1752307
2	1752308	1752848
1	1752849	1755252
2	1755253	1756451
1	1756452	1758285
2	1758286	1759093
1	1759094	1784061
2	1784062	1785286
1	1785287	1789140
2	1789141	1790361
1	1790362	1790616
2	1790617	1791823
1	1791824	1792056
2	1792057	1793268
1	1793269	1793667
2	1793668	1794917
1	1794918	1821255
2	1821256	1823331
1	1823332	1824171
2	1824172	1826500
1	1826501	1831684
2	1831685	1831799
1	1831800	1839493
2	1839494	1839896
1	1839897	1840069
2	1840070	1840808
1	1840809	1869802
2	1869803	1871032
1	1871033	1872692
2	1872693	1873511
1	1873512	1882200
2	1882201	1884059
1	1884060	1938088
2	1938089	1938159
1	1938160	1945149
2	1945150	1945709
1	1945710	1945814
2	1945815	1946728
1	1946729	1965425
2	1965426	1965498
1	1965499	1973956
2	1973957	1975413
1	1975414	1975462
2	1975463	1980755
1	1980756	1981175
2	1981176	1982099
1	1982100	1984511
2	1984512	1987758
1	1987759	1988289
2	1988290	1988940
1	1988941	1989449
2	1989450	1990894
1	1990895	1991380
2	1991381	1992160
1	1992161	2000057
2	2000058	2003935
1	2003936	2006866
2	2006867	2007688
1	2007689	2008413
2	2008414	2009072
1	2009073	2009154
2	2009155	2009226
1	2009227	2009537
2	2009538	2009609
1	2009610	2010645
2	2010646	2010717
1	2010718	2010868
2	2010869	2010940
1	2010941	2013178
2	2013179	2013250
1	2013251	2031691
2	2031692	2031762
1	2031763	2032518
2	2032519	2036041
1	2036042	2036408
2	2036409	2037265
1	2037266	2037713
2	2037714	2044372
1	2044373	2044516
2	2044517	2045381
1	2045382	2045493
2	2045494	2048054
1	2048055	2054588
2	2054589	2057967
1	2057968	2079918
2	2079919	2081286
1	2081287	2082030
2	2082031	2082347
1	2082348	2083361
2	2083362	2084419
1	2084420	2127308
2	2127309	2129237
1	2129238	2130812
2	2130813	2137296
1	2137297	2137349
2	2137350	2145187
1	2145188	2145296
2	2145297	2147275
1	2147276	2147517
2	2147518	2151664
1	2151665	2151753
2	2151754	2155389
1	2155390	2156483
2	2156484	2178754
1	2178755	2181961
2	2181962	2185495
1	2185496	2187006
2	2187007	2187079
1	2187080	2188619
2	2188620	2189405
1	2189406	2190190
2	2190191	2191272
1	2191273	2192524
2	2192525	2197912
1	2197913	2203720
2	2203721	2206166
1	2206167	2206524
2	2206525	2209102
1	2209103	2209573
2	2209574	2212571
1	2212572	2212737
2	2212738	2214211
1	2214212	2214971
2	2214972	2216311
1	2216312	2216502
2	2216503	2217246
1	2217247	2217289
2	2217290	2220625
1	2220626	2220747
2	2220748	2225544
2	2225545	2226294
1	2226295	2226752
2	2226753	2227604
1	2227605	2236346
2	2236347	2237022
1	2237023	2237075
2	2237076	2238251
1	2238252	2238303
2	2238304	2239384
1	2239385	2239413
2	2239414	2240593
1	2240594	2245229
2	2245230	2247383
1	2247384	2250430
2	2250431	2251275
1	2251276	2251509
2	2251510	2252341
1	2252342	2253044
2	2253045	2253852
1	2253853	2254175
2	2254176	2255050
1	2255051	2257634
2	2257635	2258000
1	2258001	2259395
2	2259396	2259730
1	2259731	2264230
2	2264231	2265321
1	2265322	2268105
2	2268106	2269140
1	2269141	2271318
2	2271319	2279714
1	2279715	2283704
2	2283705	2285003
1	2285004	2285924
2	2285925	2286873
1	2286874	2287024
2	2287025	2287933
1	2287934	2288502
2	2288503	2289416
1	2289417	2290223
2	2290224	2290738
1	2290739	2300102
2	2300103	2300888
1	2300889	2311679
2	2311680	2358944
1	2358945	2359141
2	2359142	2365273
1	2365274	2365344
2	2365345	2370137
1	2370138	2370151
2	2370152	2371524
1	2371525	2372454
2	2372455	2374627
1	2374628	2374954
2	2374955	2375582
1	2375583	2375840
2	2375841	2380506
1	2380507	2381096
2	2381097	2383073
1	2383074	2383201
2	2383202	2384747
1	2384748	2384760
2	2384761	2385792
1	2385793	2389577
2	2389578	2390689
1	2390690	2410623
2	2410624	2415322
1	2415323	2415358
2	2415359	2416720
1	2416721	2416791
2	2416792	2417965
1	2417966	2418421
2	2418422	2420013
1	2420014	2420829
2	2420830	2424647
1	2424648	2424796
2	2424797	2425041
1	2425042	2427049
2	2427050	2427881
1	2427882	2428371
2	2428372	2459823
1	2459824	2459923
2	2459924	2460044
1	2460045	2462592
2	2462593	2462686
1	2462687	2471643
2	2471644	2472978
1	2472979	2488196
2	2488197	2492671
1	2492672	2492954
2	2492955	2498846
1	2498847	2507311
2	2507312	2507596
1	2507597	2517101
2	2517102	2518037
1	2518038	2532998
2	2532999	2533569
1	2533570	2551144
2	2551145	2552825
1	2552826	2555749
2	2555750	2556089
1	2556090	2562482
2	2562483	2564830
1	2564831	2564885
2	2564886	2573037
1	2573038	2573435
2	2573436	2575052
1	2575053	2575279
2	2575280	2576997
1	2576998	2577686
2	2577687	2579179
1	2579180	2579200
2	2579201	2580172
1	2580173	2581280
2	2581281	2585430
1	2585431	2591868
2	2591869	2592773
1	2592774	2598607
2	2598608	2599860
1	2599861	2601032
2	2601033	2601721
1	2601722	2609993
2	2609994	2611283
1	2611284	2620186
2	2620187	2620782
1	2620783	2625455
2	2625456	2627855
1	2627856	2646029
2	2646030	2646281
1	2646282	2646576
2	2646577	2647720
1	2647721	2648359
2	2648360	2652414
1	2652415	2653045
2	2653046	2653926
1	2653927	2655393
2	2655394	2657102
1	2657103	2665061
2	2665062	2666265
1	2666266	2669822
2	2669823	2672186
1	2672187	2695329
2	2695330	2696437
1	2696438	2737567
2	2737568	2737661
1	2737662	2743374
2	2743375	2744934
1	2744935	2757939
2	2757940	2758176
1	2758177	2758426
2	2758427	2759677
1	2759678	2763415
2	2763416	2765665
1	2765666	2766232
2	2766233	2767281
1	2767282	2767285
2	2767286	2767845
1	2767846	2768589
2	2768590	2770069
1	2770070	2770883
2	2770884	2771776
1	2771777	2797831
2	2797832	2798321
1	2798322	2805260
2	2805261	2812376
1	2812377	2814335
2	2814336	2815760
1	2815761	2823545
2	2823546	2825506
1	2825507	2834886
2	2834887	2837833
1	2837834	2838410
2	2838411	2839547
1	2839548	2842588
2	2842589	2844513
1	2844514	2844600
2	2844601	2845734
1	2845735	2845925
2	2845926	2847212
1	2847213	2848988
2	2848989	2855778
1	2855779	2856069
2	2856070	2857029
1	2857030	2857163
2	2857164	2868548
1	2868549	2869651
2	2869652	2870649
1	2870650	2877090
2	2877091	2878232
1	2878233	2878343
2	2878344	2879001
1	2879002	2880703
2	2880704	2885850
1	2885851	2885928
2	2885929	2954406
1	2954407	2968292
2	2968293	2969638
1	2969639	2969772
2	2969773	2972508
1	2972509	2972890
2	2972891	2974858
2	2974859	2976862
1	2976863	2978410
2	2978411	2979288
1	2979289	2979561
2	2979562	2987723
1	2987724	2989593
2	2989594	2992759
1	2992760	2992869
2	2992870	2998726
1	2998727	2999285
2	2999286	3016069
1	3016070	3016440
2	3016441	3018308
1	3018309	3021308
2	3021309	3023141
1	3023142	3026251
2	3026252	3029168
1	3029169	3032209
2	3032210	3035348
1	3035349	3037229
2	3037230	3038793
1	3038794	3038825
2	3038826	3039812
1	3039813	3039975
2	3039976	3041890
1	3041891	3042550
2	3042551	3043593
1	3043594	3046745
2	3046746	3046904
1	3046905	3048700
2	3048701	3048831
1	3048832	3056597
2	3056598	3068177
1	3068178	3109671
2	3109672	3110998
1	3110999	3128634
2	3128635	3129489
1	3129490	3144952
2	3144953	3145848
1	3145849	3146055
2	3146056	3159643
1	3159644	3159949
2	3159950	3162399
1	3162400	3162514
2	3162515	3163289
1	3163290	3163644
2	3163645	3169462
1	3169463	3169581
2	3169582	3169663
1	3169664	3171034
2	3171035	3172799
1	3172800	3173002
2	3173003	3173084
1	3173085	3173204
2	3173205	3173840
1	3173841	3173971
2	3173972	3174504
1	3174505	3175111
2	3175112	3200496
1	3200497	3210514
2	3210515	3211156
1	3211157	3260972
2	3260973	3261281
1	3261282	3261637
2	3261638	3262007
1	3262008	3264167
2	3264168	3265714
1	3265715	3268268
2	3268269	3268646
1	3268647	3269436
2	3269437	3271806
1	3271807	3275799
2	3275800	3280534
1	3280535	3287821
2	3287822	3288591
1	3288592	3291244
2	3291245	3294706
1	3294707	3294925
2	3294926	3303130
1	3303131	3309221
2	3309222	3311682
1	3311683	3316793
2	3316794	3319872
1	3319873	3320244
2	3320245	3323141
1	3323142	3324236
2	3324237	3326637
1	3326638	3327902
2	3327903	3329792
1	3329793	3332813
2	3332814	3334790
1	3334791	3334874
2	3334875	3354829
1	3354830	3357645
2	3357646	3358618
1	3358619	3358639
2	3358640	3373372
1	3373373	3373566
2	3373567	3375711
1	3375712	3375831
2	3375832	3376737
1	3376738	3377001
2	3377002	3378590
1	3378591	3386862
2	3386863	3387278
1	3387279	3387353
2	3387354	3387743
1	3387744	3387881
2	3387882	3388496
1	3388497	3389347
2	3389348	3389753
1	3389754	3397322
2	3397323	3397851
1	3397852	3398022
2	3398023	3398684
1	3398685	3410559
2	3410560	3411199
1	3411200	3416692
2	3416693	3418068
1	3418069	3445991
2	3445992	3447589
1	3447590	3449682
2	3449683	3452106
1	3452107	3453696
2	3453697	3457064
1	3457065	3460321
2	3460322	3461952
1	3461953	3463289
2	3463290	3463400
1	3463401	3466156
2	3466157	3467334
1	3467335	3467341
2	3467342	3470004
1	3470005	3470181
2	3470182	3472364
1	3472365	3472602
2	3472603	3475338
1	3475339	3475364
2	3475365	3476058
1	3476059	3476342
2	3476343	3477648
1	3477649	3478433
2	3478434	3479612
1	3479613	3480754
2	3480755	3491071
1	3491072	3493985
2	3493986	3508119
1	3508120	3508597
2	3508598	3509036
1	3509037	3509098
2	3509099	3509440
1	3509441	3510327
2	3510328	3514656
1	3514657	3514871
2	3514872	3517264
1	3517265	3517272
2	3517273	3519651
1	3519652	3522520
2	3522521	3524056
1	3524057	3527386
2	3527387	3530317
1	3530318	3530788
2	3530789	3532678
1	3532679	3537843
2	3537844	3538333
1	3538334	3539246
2	3539247	3548423
1	3548424	3562037
2	3562038	3563118
1	3563119	3563307
2	3563308	3563502
1	3563503	3575349
2	3575350	3575806
1	3575807	3576209
2	3576210	3576623
1	3576624	3578012
2	3578013	3580769
1	3580770	3588484
2	3588485	3590301
1	3590302	3604223
2	3604224	3606756
1	3606757	3616295
2	3616296	3617619
1	3617620	3621109
2	3621110	3621681
1	3621682	3636966
2	3636967	3637073
1	3637074	3667976
2	3667977	3668551
1	3668552	3668690
2	3668691	3669134
1	3669135	3669260
2	3669261	3669775
1	3669776	3670130
2	3670131	3670581
1	3670582	3692122
2	3692123	3692587
1	3692588	3692698
2	3692699	3693182
1	3693183	3693183
2	3693184	3693905
1	3693906	3694104
2	3694105	3694418
1	3694419	3694430
2	3694431	3695020
1	3695021	3695031
2	3695032	3695411
1	3695412	3696217
2	3696218	3696658
1	3696659	3697241
2	3697242	3697872
1	3697873	3698450
2	3698451	3699092
1	3699093	3699463
2	3699464	3699826
1	3699827	3700194
2	3700195	3700658
1	3700659	3700673
2	3700674	3701092
1	3701093	3701289
2	3701290	3701699
1	3701700	3701825
2	3701826	3702248
1	3702249	3702613
2	3702614	3702947
1	3702948	3704105
2	3704106	3705488
1	3705489	3706550
2	3706551	3707063
1	3707064	3707229
2	3707230	3711748
1	3711749	3711880
2	3711881	3713105
1	3713106	3716799
2	3716800	3717773
1	3717774	3718184
2	3718185	3729145
1	3729146	3730465
2	3730466	3754617
1	3754618	3765493
2	3765494	3765863
1	3765864	3767620
2	3767621	3767688
1	3767689	3769925
2	3769926	3770454
1	3770455	3771699
2	3771700	3784121
1	3784122	3784946
2	3784947	3785622
1	3785623	3785737
2	3785738	3786343
1	3786344	3787166
2	3787167	3802726
1	3802727	3803544
2	3803545	3810671
1	3810672	3810800
2	3810801	3813410
1	3813411	3815437
2	3815438	3815948
1	3815949	3817723
2	3817724	3818534
1	3818535	3825674
2	3825675	3827099
1	3827100	3836839
2	3836840	3839185
1	3839186	3845129
2	3845130	3845716
1	3845717	3851950
2	3851951	3852604
1	3852605	3854287
2	3854288	3854994
1	3854995	3856477
2	3856478	3857172
1	3857173	3861404
2	3861405	3862097
1	3862098	3862667
2	3862668	3867507
1	3867508	3871270
2	3871271	3872458
1	3872459	3872645
2	3872646	3902860
1	3902861	3911795
2	3911796	3914288
1	3914289	4000017
2	4000018	4000806
1	4000807	4001083
2	4001084	4001620
1	4001621	4004079
2	4004080	4004480
1	4004481	4004983
2	4004984	4005670
1	4005671	4006040
2	4006041	4006606
1	4006607	4007689
2	4007690	4007984
1	4007985	4008652
2	4008653	4009090
1	4009091	4074278
2	4074279	4075952
1	4075953	4085889
2	4085890	4086005
1	4086006	4120342
2	4120343	4121627
1	4121628	4121701
2	4121702	4124153
1	4124154	4149278
2	4149279	4151203
1	4151204	4164688
2	4164689	4166134
1	4166135	4185400
2	4185401	4186114
1	4186115	4186249
2	4186250	4187793
1	4187794	4188122
2	4188123	4189284
1	4189285	4189339
2	4189340	4198071
1	4198072	4198403
2	4198404	4221796
1	4221797	4224649
2	4224650	4227097
1	4227098	4227698
2	4227699	4228561
1	4228562	4228920
2	4228921	4229458
1	4229459	4240013
2	4240014	4240820
1	4240821	4241069
2	4241070	4242397
1	4242398	4246208
2	4246209	4249676
1	4249677	4255719
2	4255720	4256085
1	4256086	4256131
2	4256132	4256519
1	4256520	4256797
2	4256798	4257295
1	4257296	4257571
2	4257572	4258425
1	4258426	4259945
2	4259946	4261101
1	4261102	4277695
2	4277696	4281324
1	4281325	4283147
2	4283148	4323781
1	4323782	4324553
2	4324554	4331830
1	4331831	4343695
2	4343696	4343756
1	4343757	4347500
2	4347501	4347954
1	4347955	4348317
2	4348318	4348678
1	4348679	4349171
2	4349172	4349685
1	4349686	4350998
2	4350999	4351449
1	4351450	4352974
2	4352975	4354034
1	4354035	4363555
2	4363556	4364252
1	4364253	4380721
2	4380722	4382735
1	4382736	4382924
2	4382925	4386062
1	4386063	4386181
2	4386182	4387356
1	4387357	4392769
2	4392770	4393876
1	4393877	4394195
2	4394196	4400487
1	4400488	4400952
2	4400953	4403142
1	4403143	4403250
2	4403251	4403955
1	4403956	4411154
2	4411155	4411824
1	4411825	4418976
2	4418977	4419048
1	4419049	4433907
2	4433908	4435057
1	4435058	4437786
2	4437787	4438201
1	4438202	4441428
2	4441429	4442060
1	4442061	4442869
2	4442870	4444680
1	4444681	4446669
2	4446670	4448635
1	4448636	4449294
2	4449295	4453038
1	4453039	4453168
2	4453169	4454453
1	4454454	4455136
2	4455137	4456807
1	4456808	4457602
2	4457603	4457674
1	4457675	4458594
2	4458595	4459638
1	4459639	4461656
2	4461657	4463447
1	4463448	4463610
2	4463611	4465075
1	4465076	4467999
2	4468000	4477022
1	4477023	4577718
2	4577719	4578218
1	4578219	4582249
2	4582250	4582968
1	4582969	4619586
2	4619587	4620918
1	4620919	4633880
2	4633881	4634342
1	4634343	4641295
2	4641296	4642872
1	4642873	4642971
2	4642972	4646562
1	4646563	4647050
2	4647051	4647920
1	4647921	4651402
2	4651403	4652892
1	4652893	4683051
2	4683052	4684461
1	4684462	4687510
2	4687511	4688956
1	4688957	4688964
2	4688965	4690702
1	4690703	4700834
2	4700835	4701485
1	4701486	4732412
2	4732413	4734458
1	4734459	4762894
2	4762895	4763951
1	4763952	4794548
2	4794549	4796581
1	4796582	4796599
2	4796600	4801923
1	4801924	4811710
2	4811711	4811945
1	4811946	4817815
2	4817816	4817881
1	4817882	4821773
2	4821774	4828945
1	4828946	4829979
2	4829980	4830039
1	4830040	4830845
2	4830846	4835300
1	4835301	4835334
2	4835335	4837999
1	4838000	4838346
2	4838347	4841465
1	4841466	4841481
2	4841482	4847295
1	4847296	4849438
2	4849439	4850419
1	4850420	4850640
2	4850641	4852640
1	4852641	4852863
2	4852864	4876792
1	4876793	4876890
2	4876891	4883107
1	4883108	4883297
2	4883298	4885669
1	4885670	4889994
2	4889995	4891277
1	4891278	4891326
2	4891327	4891845
1	4891846	4903864
2	4903865	4906762
1	4906763	4908580
2	4908581	4932384
1	4932385	4933046
2	4933047	4936450
1	4936451	4937408
2	4937409	4941423
1	4941424	4944255
2	4944256	4945361
1	4945362	4948205
2	4948206	4949784
1	4949785	4949940
2	4949941	4950767
1	4950768	4952242
2	4952243	4953136
1	4953137	4954278
2	4954279	4955144
1	4955145	4955508
2	4955509	4958292
1	4958293	4963975
2	4963976	4965425
1	4965426	4966366
2	4966367	4967775
1	4967776	4967831
2	4967832	4968935
1	4968936	4971701
2	4971702	4973687
1	4973688	4975299
2	4975300	4977023
1	4977024	4978483
2	4978484	4979379
1	4979380	4979512
2	4979513	4981592
1	4981593	4981613
2	4981614	4992702
1	4992703	4992807
2	4992808	5009720
1	5009721	5009930
2	5009931	5010834
1	5010835	5010921
2	5010922	5012127
1	5012128	5012143
2	5012144	5028191
1	5028192	5029608
2	5029609	5037279
1	5037280	5047817
2	5047818	5051062
1	5051063	5052842
2	5052843	5054575
1	5054576	5054578
2	5054579	5055016
1	5055017	5055981
2	5055982	5058248
1	5058249	5058403
2	5058404	5059790
1	5059791	5060472
2	5060473	5060806
1	5060807	5062635
2	5062636	5063442
1	5063443	5068569
2	5068570	5068684
1	5068685	5070956
2	5070957	5072055
1	5072056	5072169
2	5072170	5093592
1	5093593	5093975
2	5093976	5095910
1	5095911	5099176
2	5099177	5100288
1	5100289	5187777
2	5187778	5187922
1	5187923	5193470
2	5193471	5193516
1	5193517	5196034
2	5196035	5196097
1	5196098	5202382
2	5202383	5202522
1	5202523	5206204
2	5206205	5206361
1	5206362	5207266
2	5207267	5209345
1	5209346	5212394
2	5212395	5215081
1	5215082	5215188
2	5215189	5216542
1	5216543	5240765
2	5240766	5240837
1	5240838	5241105
2	5241106	5241177
1	5241178	5242698
2	5242699	5244239
1	5244240	5258941
2	5258942	5259992
1	5259993	5264000
2	5264001	5265899
1	5265900	5266391
2	5266392	5268455
1	5268456	5268497
2	5268498	5270329
1	5270330	5271727
2	5271728	5278548
1	5278549	5278864
2	5278865	5283283
1	5283284	5287847
2	5287848	5288361
1	5288362	5297485
2	5297486	5297928
1	5297929	5311310
2	5311311	5314895
1	5314896	5326503
2	5326504	5326832
1	5326833	5327226
2	5327227	5327969
1	5327970	5327974
2	5327975	5328879
1	5328880	5329856
2	5329857	5330464
1	5330465	5330469
2	5330470	5338073
1	5338074	5339131
2	5339132	5342234
1	5342235	5346236
2	5346237	5365760
1	5365761	5379094
2	5379095	5381074
1	5381075	5387550
2	5387551	5388632
1	5388633	5404279
2	5404280	5416593
1	5416594	5431841
2	5431842	5432604
1	5432605	5432821
2	5432822	5433522
1	5433523	5433675
2	5433676	5434236
1	5434237	5437633
2	5437634	5437749
1	5437750	5461638
2	5461639	5467610
1	5467611	5486904
2	5486905	5487191
1	5487192	5518892
2	5518893	5519896
1	5519897	5521280
2	5521281	5523898
1	5523899	5526956
2	5526957	5527854
1	5527855	5530619
2	5530620	5532223
1	5532224	5535860
2	5535861	5536758
1	5536759	5536849
2	5536850	5539196
1	5539197	5539325
2	5539326	5542314
1	5542315	5542479
2	5542480	5546642
1	5546643	5547085
2	5547086	5549614
1	5549615	5549708
2	5549709	5550835
1	5550836	5551837
2	5551838	5552756
1	5552757	5552842
2	5552843	5553850
1	5553851	5555071
2	5555072	5558994
1	5558995	5559341
2	5559342	5563502
1	5563503	5565618
2	5565619	5565766
1	5565767	5579579
2	5579580	5581116
1	5581117	5587114
2	5587115	5588414
1	5588415	5596832
2	5596833	5598636
1	5598637	5615229
2	5615230	5615661
1	5615662	5619793
2	5619794	5620280
1	5620281	5620614
2	5620615	5623762
1	5623763	5631623
2	5631624	5632660
1	5632661	5640939
2	5640940	5641037
1	5641038	5641062
2	5641063	5641155
1	5641156	5641190
2	5641191	5641279
1	5641280	5641297
2	5641298	5641389
1	5641390	5641989
2	5641990	5642078
1	5642079	5642101
2	5642102	5642201
1	5642202	5661901
2	5661902	5662232
1	5662233	5662848
2	5662849	5670838
1	5670839	5678581
2	5678582	5679499
1	5679500	5690529
2	5690530	5691421
1	5691422	5706373
2	5706374	5713791
1	5713792	5715677
2	5715678	5716426
1	5716427	5716700
2	5716701	5718067
1	5718068	5718120
2	5718121	5720899
1	5720900	5721050
2	5721051	5723944
1	5723945	5726414
2	5726415	5728811
1	5728812	5733674
2	5733675	5741244
1	5741245	5746156
2	5746157	5747961
1	5747962	5762552
2	5762553	5766142
1	5766143	5769751
2	5769752	5771537
1	5771538	5784030
2	5784031	5784893
1	5784894	5800516
2	5800517	5801975
1	5801976	5802219
2	5802220	5804030
1	5804031	5805394
2	5805395	5809063
1	5809064	5809701
2	5809702	5810216
1	5810217	5810351
2	5810352	5810835
1	5810836	5811573
2	5811574	5811925
1	5811926	5817889
2	5817890	5818443
1	5818444	5824003
2	5824004	5856767
1	5856768	5859768
2	5859769	5879498
1	5879499	5883740
2	5883741	5884345
1	5884346	5884349
2	5884350	5884774
1	5884775	5884887
2	5884888	5885491
1	5885492	5886001
2	5886002	5886609
1	5886610	5887203
2	5887204	5887989
1	5887990	5888148
2	5888149	5888484
1	5888485	5892297
2	5892298	5892862
1	5892863	5892882
