1938089	1938159	70
1945150	1945709	559
1945815	1946728	913
1965426	1965498	72
1973957	1975413	1456
1975463	1980755	5292
1981176	1982099	923
1984512	1987758	3246
1988290	1988940	650
1989450	1990894	1444
1991381	1992160	779
2000058	2003935	3877
2006867	2007688	821
2008414	2009072	658
2009155	2009226	71
2009538	2009609	71
2010646	2010717	71
2010869	2010940	71
2013179	2013250	71
2031692	2031762	70
2032519	2036041	3522
2036409	2037265	856
2037714	2044372	6658
2044517	2045381	864
2045494	2048054	2560
2054589	2057967	3378
2079919	2081286	1367
2082031	2082347	316
2083362	2084419	1057
2127309	2129237	1928
2130813	2137296	6483
2137350	2145187	7837
2145297	2147275	1978
2147518	2151664	4146
2151754	2155389	3635
2156484	2178754	22270
2181962	2185495	3533
2187007	2187079	72
2188620	2189405	785
2190191	2191272	1081
2192525	2197912	5387
2203721	2206166	2445
2206525	2209102	2577
2209574	2212571	2997
2212738	2214211	1473
2214972	2216311	1339
2216503	2217246	743
2217290	2220625	3335
2220748	2225544	4796
2225545	2226294	749
2226753	2227604	851
2236347	2237022	675
2237076	2238251	1175
2238304	2239384	1080
2239414	2240593	1179
2245230	2247383	2153
2250431	2251275	844
2251510	2252341	831
2253045	2253852	807
2254176	2255050	874
2257635	2258000	365
2259396	2259730	334
2264231	2265321	1090
2268106	2269140	1034
2271319	2279714	8395
2283705	2285003	1298
2285925	2286873	948
2287025	2287933	908
2288503	2289416	913
2290224	2290738	514
2300103	2300888	785
2311680	2358944	47264
2359142	2365273	6131
2365345	2370137	4792
2370152	2371524	1372
2372455	2374627	2172
2374955	2375582	627
2375841	2380506	4665
2381097	2383073	1976
2383202	2384747	1545
2384761	2385792	1031
2389578	2390689	1111
2410624	2415322	4698
2415359	2416720	1361
2416792	2417965	1173
2418422	2420013	1591
2420830	2424647	3817
2424797	2425041	244
2427050	2427881	831
2428372	2459823	31451
2459924	2460044	120
2462593	2462686	93
2471644	2472978	1334
2488197	2492671	4474
2492955	2498846	5891
2507312	2507596	284
2517102	2518037	935
2532999	2533569	570
2551145	2552825	1680
2555750	2556089	339
2562483	2564830	2347
2564886	2573037	8151
2573436	2575052	1616
2575280	2576997	1717
2577687	2579179	1492
2579201	2580172	971
2581281	2585430	4149
2591869	2592773	904
2598608	2599860	1252
2601033	2601721	688
2609994	2611283	1289
2620187	2620782	595
2625456	2627855	2399
2646030	2646281	251
2646577	2647720	1143
2648360	2652414	4054
2653046	2653926	880
2655394	2657102	1708
2665062	2666265	1203
2669823	2672186	2363
2695330	2696437	1107
2737568	2737661	93
2743375	2744934	1559
2757940	2758176	236
2758427	2759677	1250
2763416	2765665	2249
2766233	2767281	1048
2767286	2767845	559
2768590	2770069	1479
2770884	2771776	892
2797832	2798321	489
2805261	2812376	7115
2814336	2815760	1424
2823546	2825506	1960
2834887	2837833	2946
2838411	2839547	1136
2842589	2844513	1924
2844601	2845734	1133
2845926	2847212	1286
2848989	2855778	6789
2856070	2857029	959
2857164	2868548	11384
2869652	2870649	997
2877091	2878232	1141
2878344	2879001	657
2880704	2885850	5146
2885929	2954406	68477
2968293	2969638	1345
2969773	2972508	2735
2972891	2974858	1967
2974859	2976862	2003
2978411	2979288	877
2979562	2987723	8161
2989594	2992759	3165
2992870	2998726	5856
2999286	3016069	16783
3016441	3018308	1867
3021309	3023141	1832
3026252	3029168	2916
3032210	3035348	3138
3037230	3038793	1563
3038826	3039812	986
3039976	3041890	1914
3042551	3043593	1042
3046746	3046904	158
3048701	3048831	130
3056598	3068177	11579
3109672	3110998	1326
3128635	3129489	854
3144953	3145848	895
3146056	3159643	13587
3159950	3162399	2449
3162515	3163289	774
3163645	3169462	5817
3169582	3169663	81
3171035	3172799	1764
3173003	3173084	81
3173205	3173840	635
3173972	3174504	532
3175112	3200496	25384
3210515	3211156	641
3260973	3261281	308
3261638	3262007	369
3264168	3265714	1546
3268269	3268646	377
3269437	3271806	2369
3275800	3280534	4734
3287822	3288591	769
3291245	3294706	3461
3294926	3303130	8204
3309222	3311682	2460
3316794	3319872	3078
3320245	3323141	2896
3324237	3326637	2400
3327903	3329792	1889
3332814	3334790	1976
3334875	3354829	19954
3357646	3358618	972
3358640	3373372	14732
3373567	3375711	2144
3375832	3376737	905
3377002	3378590	1588
3386863	3387278	415
3387354	3387743	389
3387882	3388496	614
3389348	3389753	405
3397323	3397851	528
3398023	3398684	661
3410560	3411199	639
3416693	3418068	1375
3445992	3447589	1597
3449683	3452106	2423
3453697	3457064	3367
3460322	3461952	1630
3463290	3463400	110
3466157	3467334	1177
3467342	3470004	2662
3470182	3472364	2182
3472603	3475338	2735
3475365	3476058	693
3476343	3477648	1305
3478434	3479612	1178
3480755	3491071	10316
3493986	3508119	14133
3508598	3509036	438
3509099	3509440	341
3510328	3514656	4328
3514872	3517264	2392
3517273	3519651	2378
3522521	3524056	1535
3527387	3530317	2930
3530789	3532678	1889
3537844	3538333	489
3539247	3548423	9176
3562038	3563118	1080
3563308	3563502	194
3575350	3575806	456
3576210	3576623	413
3578013	3580769	2756
3588485	3590301	1816
3604224	3606756	2532
3616296	3617619	1323
3621110	3621681	571
3636967	3637073	106
3667977	3668551	574
3668691	3669134	443
3669261	3669775	514
3670131	3670581	450
3692123	3692587	464
3692699	3693182	483
3693184	3693905	721
3694105	3694418	313
3694431	3695020	589
3695032	3695411	379
3696218	3696658	440
3697242	3697872	630
3698451	3699092	641
3699464	3699826	362
3700195	3700658	463
3700674	3701092	418
3701290	3701699	409
3701826	3702248	422
3702614	3702947	333
3704106	3705488	1382
3706551	3707063	512
3707230	3711748	4518
3711881	3713105	1224
3716800	3717773	973
3718185	3729145	10960
3730466	3754617	24151
3765494	3765863	369
3767621	3767688	67
3769926	3770454	528
3771700	3784121	12421
3784947	3785622	675
3785738	3786343	605
3787167	3802726	15559
3803545	3810671	7126
3810801	3813410	2609
3815438	3815948	510
3817724	3818534	810
3825675	3827099	1424
3836840	3839185	2345
3845130	3845716	586
3851951	3852604	653
3854288	3854994	706
3856478	3857172	694
3861405	3862097	692
3862668	3867507	4839
3871271	3872458	1187
3872646	3902860	30214
3911796	3914288	2492
4000018	4000806	788
4001084	4001620	536
4004080	4004480	400
4004984	4005670	686
4006041	4006606	565
4007690	4007984	294
4008653	4009090	437
4074279	4075952	1673
4085890	4086005	115
4120343	4121627	1284
4121702	4124153	2451
4149279	4151203	1924
4164689	4166134	1445
4185401	4186114	713
4186250	4187793	1543
4188123	4189284	1161
4189340	4198071	8731
4198404	4221796	23392
4224650	4227097	2447
4227699	4228561	862
4228921	4229458	537
4240014	4240820	806
4241070	4242397	1327
4246209	4249676	3467
4255720	4256085	365
4256132	4256519	387
4256798	4257295	497
4257572	4258425	853
4259946	4261101	1155
4277696	4281324	3628
4283148	4323781	40633
4324554	4331830	7276
4343696	4343756	60
4347501	4347954	453
4348318	4348678	360
4349172	4349685	513
4350999	4351449	450
4352975	4354034	1059
4363556	4364252	696
4380722	4382735	2013
4382925	4386062	3137
4386182	4387356	1174
4392770	4393876	1106
4394196	4400487	6291
4400953	4403142	2189
4403251	4403955	704
4411155	4411824	669
4418977	4419048	71
4433908	4435057	1149
4437787	4438201	414
4441429	4442060	631
4442870	4444680	1810
4446670	4448635	1965
4449295	4453038	3743
4453169	4454453	1284
4455137	4456807	1670
4457603	4457674	71
4458595	4459638	1043
4461657	4463447	1790
4463611	4465075	1464
4468000	4477022	9022
4577719	4578218	499
4582250	4582968	718
4619587	4620918	1331
4633881	4634342	461
4641296	4642872	1576
4642972	4646562	3590
4647051	4647920	869
4651403	4652892	1489
4683052	4684461	1409
4687511	4688956	1445
4688965	4690702	1737
4700835	4701485	650
4732413	4734458	2045
4762895	4763951	1056
4794549	4796581	2032
4796600	4801923	5323
4811711	4811945	234
4817816	4817881	65
4821774	4828945	7171
4829980	4830039	59
4830846	4835300	4454
4835335	4837999	2664
4838347	4841465	3118
4841482	4847295	5813
4849439	4850419	980
4850641	4852640	1999
4852864	4876792	23928
4876891	4883107	6216
4883298	4885669	2371
4889995	4891277	1282
4891327	4891845	518
4903865	4906762	2897
4908581	4932384	23803
4933047	4936450	3403
4937409	4941423	4014
4944256	4945361	1105
4948206	4949784	1578
4949941	4950767	826
4952243	4953136	893
4954279	4955144	865
4955509	4958292	2783
4963976	4965425	1449
4966367	4967775	1408
4967832	4968935	1103
4971702	4973687	1985
4975300	4977023	1723
4978484	4979379	895
4979513	4981592	2079
4981614	4992702	11088
4992808	5009720	16912
5009931	5010834	903
5010922	5012127	1205
5012144	5028191	16047
5029609	5037279	7670
5047818	5051062	3244
5052843	5054575	1732
5054579	5055016	437
5055982	5058248	2266
5058404	5059790	1386
5060473	5060806	333
5062636	5063442	806
5068570	5068684	114
5070957	5072055	1098
5072170	5093592	21422
5093976	5095910	1934
5099177	5100288	1111
5187778	5187922	144
5193471	5193516	45
5196035	5196097	62
5202383	5202522	139
5206205	5206361	156
5207267	5209345	2078
5212395	5215081	2686
5215189	5216542	1353
5240766	5240837	71
5241106	5241177	71
5242699	5244239	1540
5258942	5259992	1050
5264001	5265899	1898
5266392	5268455	2063
5268498	5270329	1831
5271728	5278548	6820
5278865	5283283	4418
5287848	5288361	513
5297486	5297928	442
5311311	5314895	3584
5326504	5326832	328
5327227	5327969	742
5327975	5328879	904
5329857	5330464	607
5330470	5338073	7603
5339132	5342234	3102
5346237	5365760	19523
5379095	5381074	1979
5387551	5388632	1081
5404280	5416593	12313
5431842	5432604	762
5432822	5433522	700
5433676	5434236	560
5437634	5437749	115
5461639	5467610	5971
5486905	5487191	286
5518893	5519896	1003
5521281	5523898	2617
5526957	5527854	897
5530620	5532223	1603
5535861	5536758	897
5536850	5539196	2346
5539326	5542314	2988
5542480	5546642	4162
5547086	5549614	2528
5549709	5550835	1126
5551838	5552756	918
5552843	5553850	1007
5555072	5558994	3922
5559342	5563502	4160
5565619	5565766	147
5579580	5581116	1536
5587115	5588414	1299
5596833	5598636	1803
5615230	5615661	431
5619794	5620280	486
5620615	5623762	3147
5631624	5632660	1036
5640940	5641037	97
5641063	5641155	92
5641191	5641279	88
5641298	5641389	91
5641990	5642078	88
5642102	5642201	99
5661902	5662232	330
5662849	5670838	7989
5678582	5679499	917
5690530	5691421	891
5706374	5713791	7417
5715678	5716426	748
5716701	5718067	1366
5718121	5720899	2778
5721051	5723944	2893
5726415	5728811	2396
5733675	5741244	7569
5746157	5747961	1804
5762553	5766142	3589
5769752	5771537	1785
5784031	5784893	862
5800517	5801975	1458
5802220	5804030	1810
5805395	5809063	3668
5809702	5810216	514
5810352	5810835	483
5811574	5811925	351
5817890	5818443	553
5824004	5856767	32763
5859769	5879498	19729
5883741	5884345	604
5884350	5884774	424
5884888	5885491	603
5886002	5886609	607
5887204	5887989	785
5888149	5888484	335
5892298	5892862	564
5892883	5893896	1013
5899949	5900380	431
5903178	5904689	1511
5904958	5906250	1292
5908927	5910289	1362
5922876	5923653	777
5925937	5939261	13324
5940033	5940250	217
5941995	5942584	589
5942623	5943304	681
5947647	5948397	750
5949450	5955235	5785
5955312	5956466	1154
5956489	5956819	330
5957004	5957639	635
5958005	5958631	626
5959596	5960340	744
5963087	5964951	1864
5965391	5967752	2361
5968566	5969761	1195
5969859	5971025	1166
5972115	5981018	8903
5981764	5985909	4145
5986348	5988854	2506
5989400	5999501	10101
6004167	6006333	2166
6007364	6012338	4974
6013059	6019402	6343
6020835	6021718	883
6022951	6024539	1588
6025870	6034423	8553
6036997	6037902	905
6045627	6045713	86
6048002	6050474	2472
6050800	6053877	3077
6054302	6060169	5867
6060842	6062757	1915
6063562	6065953	2391
6065997	6067635	1638
6067668	6068594	926
6069790	6070686	896
6070990	6073961	2971
6074251	6074796	545
6078453	6079736	1283
6079764	6080128	364
6091412	6096498	5086
6096698	6098966	2268
6118512	6120522	2010
6125879	6127775	1896
6127872	6130651	2779
6131023	6132484	1461
6133258	6133674	416
6138867	6139309	442
6139382	6145010	5628
6151969	6153701	1732
6153840	6155141	1301
6160400	6161309	909
6179133	6211114	31981
6225048	6226842	1794
6231807	6232160	353
6255859	6256822	963
6263557	6264490	933
6271024	6271468	444
6308377	6308751	374
6308819	6309475	656
6323767	6332789	9022
6332881	6338671	5790
6338836	6346280	7444
6346430	6348427	1997
6349393	6351034	1641
6352324	6354331	2007
6354956	6356498	1542
6357005	6358318	1313
6358345	6359994	1649
6360403	6361385	982
6367882	6370190	2308
6372388	6377284	4896
6381266	6383419	2153
6383435	6385512	2077
6395853	6397249	1396
6415179	6423310	8131
6424336	6426371	2035
6426724	6448403	21679
6448464	6455929	7465
6456052	6459008	2956
6459015	6465669	6654
6466217	6467698	1481
6468538	6473904	5366
6474438	6476975	2537
6477182	6480575	3393
6487342	6488756	1414
6490155	6490843	688
6492974	6494532	1558
6497053	6498466	1413
6507424	6508404	980
6527447	6546976	19529
6551854	6552436	582
6555717	6557502	1785
6557800	6559308	1508
6559431	6560133	702
6564112	6566181	2069
6568400	6601068	32668
6611011	6617117	6106
6619080	6619446	366
6625138	6632407	7269
6632798	6649114	16316
6649388	6654574	5186
6654760	6656321	1561
6656459	6658152	1693
6658517	6662033	3516
6662061	6663612	1551
6666264	6668033	1769
6671065	6673347	2282
6674682	6676635	1953
6676649	6677625	976
6677835	6684364	6529
6684842	6686712	1870
6686791	6709086	22295
6711286	6716186	4900
6717625	6719389	1764
6719394	6723359	3965
6723903	6732766	8863
6732866	6736149	3283
6736364	6740188	3824
6745000	6745078	78
6747421	6747914	493
6757864	6759628	1764
6759829	6772755	12926
6774041	6778444	4403
6778555	6786861	8306
6789770	6798862	9092
6799196	6799600	404
6799744	6799816	72
6799946	6800894	948
6801358	6802840	1482
6804324	6805792	1468
6812640	6813110	470
6821934	6838995	17061
6852315	6853866	1551
6854142	6860849	6707
6860905	6870389	9484
6871335	6872536	1201
6872714	6874378	1664
6902062	6902152	90
6906666	6907844	1178
6911090	6914138	3048
6915581	6916445	864
6917210	6917310	100
6920704	6932057	11353
6932545	6942814	10269
6943178	6945289	2111
6945464	6948808	3344
6949310	6950207	897
6954357	6956950	2593
6959099	6960328	1229
6961516	6964074	2558
6964421	6965887	1466
6966780	6967644	864
6968711	6971737	3026
6972243	6972796	553
6985961	6986750	789
7012262	7012803	541
7021682	7022470	788
7024829	7027389	2560
7027526	7028959	1433
7030493	7032606	2113
7037823	7056010	18187
7059214	7060851	1637
7064431	7065837	1406
7078895	7079399	504
7142304	7145263	2959
7174368	7174790	422
7177879	7178171	292
7185461	7190010	4549
7190431	7194588	4157
7194908	7204264	9356
7204538	7220033	15495
7220567	7221093	526
7227734	7228641	907
7232165	7232813	648
7250607	7252982	2375
7257512	7258198	686
7307159	7316265	9106
7328944	7329519	575
7333714	7352542	18828
7369645	7370503	858
7377702	7384344	6642
7384486	7388253	3767
7388508	7390902	2394
7390984	7398750	7766
7399465	7399929	464
7401335	7404526	3191
7408533	7409809	1276
7410909	7412229	1320
7412417	7422736	10319
7425795	7425892	97
7425972	7426044	72
7426866	7430329	3463
7430530	7433516	2986
7445355	7451244	5889
7452520	7454212	1692
7454826	7462247	7421
7466543	7472493	5950
7474704	7476952	2248
7496791	7497365	574
7519679	7520082	403
7581924	7583333	1409
7604243	7604563	320
7605600	7607701	2101
7608389	7616533	8144
7636113	7636608	495
7636951	7637324	373
7684482	7685341	859
7689311	7691061	1750
7691109	7692683	1574
7693727	7701601	7874
7708100	7710456	2356
7711476	7711661	185
7713998	7716645	2647
7716974	7719487	2513
7719847	7722823	2976
7723045	7726298	3253
7727157	7732670	5513
7734415	7738809	4394
7740562	7741537	975
7743682	7744839	1157
7747275	7747874	599
7752170	7753186	1016
7753203	7753393	190
7756222	7756934	712
7767628	7775033	7405
7775804	7778029	2225
7780085	7781415	1330
7781465	7782760	1295
7782865	7786061	3196
7786160	7790557	4397
7795849	7796260	411
7796314	7800058	3744
7801668	7810703	9035
7811438	7820771	9333
7825347	7827315	1968
7827650	7833576	5926
7839777	7840414	637
7840452	7841262	810
7844905	7855475	10570
7857957	7860839	2882
7864642	7871432	6790
7871978	7872367	389
7872849	7872919	70
7873495	7879552	6057
7884930	7885450	520
7885503	7886109	606
7887693	7889129	1436
7889288	7890594	1306
7983946	7986785	2839
7986786	7994184	7398
7994798	7996494	1696
7999670	8004286	4616
8004548	8007210	2662
8008302	8009477	1175
8009603	8010652	1049
8011405	8026898	15493
8029462	8030565	1103
8030721	8040826	10105
8042189	8042350	161
8054322	8071624	17302
8071812	8072848	1036
8072895	8073948	1053
8082859	8083107	248
8083420	8116531	33111
8116965	8124010	7045
8125668	8126890	1222
8127001	8133989	6988
8141540	8141662	122
8143401	8144047	646
8144391	8145107	716
8147611	8148356	745
8161796	8162452	656
8163073	8190137	27064
8190297	8190781	484
8194509	8197049	2540
8197193	8198813	1620
8201557	8205298	3741
8205367	8205648	281
8205778	8206044	266
8209626	8211122	1496
8211347	8211938	591
8212039	8212902	863
8214045	8215239	1194
8216851	8218017	1166
8218071	8220741	2670
8220980	8239878	18898
8240414	8241800	1386
8242055	8242435	380
8243323	8244003	680
8244160	8257502	13342
8258616	8258692	76
8290727	8290799	72
8295158	8295666	508
8301345	8302985	1640
8303429	8305376	1947
8306696	8308192	1496
8309876	8311195	1319
8316889	8319908	3019
8321280	8325409	4129
8327456	8332911	5455
8338287	8342056	3769
8343320	8345015	1695
8346620	8351112	4492
8352187	8355172	2985
8355678	8362469	6791
8363477	8364662	1185
8364855	8365663	808
8366038	8370090	4052
8370454	8374250	3796
8375502	8376797	1295
8377035	8378206	1171
8378262	8381764	3502
8381821	8382807	986
8383612	8384137	525
8388728	8389331	603
8389724	8389820	96
8389881	8392398	2517
8392456	8393222	766
8393489	8394280	791
8394446	8394940	494
8395665	8396096	431
8396649	8397886	1237
8399021	8400078	1057
8401476	8403280	1804
8403573	8408853	5280
8408888	8411868	2980
8412144	8415256	3112
8431086	8433598	2512
8434058	8437365	3307
8437405	8437996	591
8438169	8442342	4173
8442447	8445815	3368
8445861	8449576	3715
8449691	8463994	14303
8464488	8466694	2206
8477349	8478088	739
8481777	8481848	71
8482084	8482155	71
8482374	8483005	631
8485725	8485925	200
8488981	8490546	1565
8490739	8491360	621
8494893	8496307	1414
8509069	8511866	2797
8512174	8514868	2694
8516753	8517380	627
8517411	8519176	1765
8519690	8521809	2119
8524999	8528618	3619
8529141	8541439	12298
8541552	8541623	71
8541761	8541832	71
8570888	8570960	72
8590370	8594489	4119
8620028	8620099	71
8679116	8679187	71
8683451	8683522	71
8683806	8683877	71
8684823	8685955	1132
8686231	8687052	821
8703475	8705450	1975
8705572	8707527	1955
8709880	8740660	30780
8751715	8752122	407
8752285	8753209	924
8765273	8768710	3437
8769159	8772344	3185
8772946	8776263	3317
8777661	8781252	3591
8781799	8782500	701
8825645	8829670	4025
8852009	8852664	655
8862776	8863743	967
8863811	8864847	1036
8864864	8865692	828
8865850	8866670	820
8866767	8867686	919
8867875	8868747	872
8886809	8888008	1199
8891440	8892180	740
8898786	8933594	34808
8933962	8936096	2134
8941945	8943257	1312
8943455	8951216	7761
8953481	8959051	5570
8959255	8962354	3099
8962533	8964620	2087
8964982	8967035	2053
8970520	8975428	4908
8980659	8981432	773
8985936	8989539	3603
8991735	8993632	1897
8994391	8995617	1226
8998537	8999816	1279
9010583	9011358	775
9012885	9014068	1183
9025634	9031836	6202
9071032	9071607	575
9077121	9077988	867
9084107	9089440	5333
9097563	9098175	612
9099397	9099770	373
9111814	9113285	1471
9119582	9120040	458
9121571	9121923	352
9124032	9124500	468
9125737	9163721	37984
9165421	9166514	1093
9236521	9236594	73
9250048	9251042	994
9251138	9251459	321
9251472	9253118	1646
9254076	9254854	778
9261820	9262804	984
9304437	9305007	570
9325845	9326721	876
9327039	9327553	514
9327744	9330332	2588
9330763	9331981	1218
9333567	9341925	8358
9342832	9344777	1945
9348726	9349212	486
9349546	9349963	417
9350470	9350996	526
9364297	9364991	694
9367640	9368434	794
9372102	9374004	1902
9387389	9391567	4178
9396999	9397988	989
9416588	9426342	9754
9428669	9431052	2383
9431405	9435341	3936
9436804	9437227	423
9440011	9440740	729
9470326	9470861	535
9491176	9494876	3700
9495474	9520696	25222
9528515	9529648	1133
9540523	9542480	1957
9542878	9543658	780
9544171	9544875	704
9545811	9547424	1613
9547720	9566750	19030
9568155	9568785	630
9573563	9576769	3206
9579498	9581745	2247
9584670	9586044	1374
9589476	9591783	2307
9598880	9600872	1992
9608562	9612706	4144
9613166	9616404	3238
9616469	9623109	6640
9624452	9625285	833
9634179	9656026	21847
9656600	9657424	824
9669640	9671070	1430
9682315	9699297	16982
9699791	9700459	668
9702442	9705954	3512
9708921	9711271	2350
9729940	9730945	1005
9736645	9737795	1150
9747839	9750071	2232
9758342	9762375	4033
9762424	9763262	838
9763369	9765338	1969
9767058	9768727	1669
9769060	9770409	1349
9771155	9773044	1889
9773108	9775030	1922
9787279	9790745	3466
9790882	9791958	1076
9791961	9793107	1146
9848289	9848794	505
9887039	9887389	350
9890061	9890772	711
9891255	9893446	2191
9893946	9894026	80
9894205	9894285	80
9894477	9894544	67
9894795	9894907	112
9895287	9896104	817
9896265	9897552	1287
9897820	9903128	5308
9903279	9908633	5354
9908830	9912608	3778
9912911	9915044	2133
9915253	9917220	1967
9917221	9918176	955
9918618	9920120	1502
9920160	9921459	1299
9922737	9924865	2128
9925161	9930378	5217
9930580	9931131	551
9932272	9933163	891
9938178	9938790	612
9940773	9947648	6875
9950418	9950516	98
9952072	9954181	2109
9956175	9957019	844
9959248	9960232	984
9961018	9962104	1086
9964147	9967229	3082
9967313	9968645	1332
9984645	9995538	10893
9996706	10002736	6030
10004310	10005043	733
10009381	10013170	3789
10013227	10017463	4236
10026676	10029298	2622
10032690	10038954	6264
10049580	10051201	1621
10051362	10052289	927
10053604	10054100	496
10054213	10055935	1722
10056900	10060095	3195
10060816	10063925	3109
10091208	10092389	1181
10122129	10122771	642
10144776	10156407	11631
10172702	10174090	1388
10189820	10191496	1676
10199401	10200974	1573
10201004	10202321	1317
10202520	10204317	1797
10204757	10206961	2204
10208741	10209786	1045
10209853	10210681	828
10211170	10213721	2551
10213812	10221216	7404
10221351	10222546	1195
10222657	10224447	1790
10224457	10226808	2351
10227760	10231692	3932
10232507	10234450	1943
10234585	10238317	3732
10239341	10242172	2831
10242685	10245977	3292
10247502	10250501	2999
10250737	10251714	977
10254610	10255891	1281
10256319	10261049	4730
10261795	10263554	1759
10264125	10265229	1104
10265336	10266570	1234
10266703	10268748	2045
10268872	10269904	1032
10271443	10272324	881
10272325	10278811	6486
10278951	10280872	1921
10281943	10292365	10422
10292679	10295385	2706
10297730	10298413	683
10299977	10302018	2041
10302173	10303947	1774
10304069	10306594	2525
10306922	10308045	1123
10308131	10310956	2825
10311050	10312099	1049
10312265	10314396	2131
10322476	10324990	2514
10325026	10327943	2917
10328200	10331116	2916
10331471	10333129	1658
10333734	10339185	5451
10339457	10341503	2046
10341616	10342523	907
10342594	10344223	1629
10344442	10347706	3264
10347851	10353905	6054
10354743	10356597	1854
10356795	10358078	1283
10358134	10362707	4573
10362989	10364092	1103
10364471	10366410	1939
10366692	10367946	1254
10373369	10375757	2388
10376168	10379905	3737
10382263	10384723	2460
10384739	10386262	1523
10386662	10387652	990
10388105	10393228	5123
10393774	10396332	2558
10403197	10405203	2006
10405565	10408197	2632
10408352	10409610	1258
10410537	10413463	2926
10414017	10418991	4974
10419190	10420612	1422
10420625	10422780	2155
10423291	10425482	2191
10425483	10426627	1144
10426887	10428632	1745
10429920	10430918	998
10432687	10435656	2969
10435995	10437316	1321
10437548	10439240	1692
10439440	10441047	1607
10441820	10442204	384
10442534	10450080	7546
10450134	10452396	2262
10452677	10457241	4564
10457658	10462472	4814
10463340	10474349	11009
10477073	10482975	5902
10485538	10488622	3084
10489900	10491454	1554
