4153198	4154800	1602
4155148	4156839	1691
4164850	4165500	650
4185611	4185705	94
4192000	4192600	600
4197000	4197750	750
4198200	4198651	451
4199150	4199450	300
4246971	4249661	2690
4249864	4250723	859
4250777	4252850	2073
4253055	4254193	1138
4254668	4255432	764
4255849	4257543	1694
4258578	4259647	1069
4283902	4299272	15370
4304681	4305211	530
4308538	4316082	7544
4317620	4318748	1128
4320391	4320889	498
4321302	4322290	988
4322815	4323600	785
4325152	4326000	848
4326900	4330311	3411
4332487	4332586	99
4337169	4339409	2240
4341132	4343287	2155
4343414	4345397	1983
4346320	4348389	2069
4350258	4352597	2339
4352663	4355100	2437
4356151	4359168	3017
4361461	4419799	58338
4430301	4431047	746
4439364	4439795	431
4445920	4446429	509
4451692	4454707	3015
4456642	4457811	1169
4458004	4459652	1648
4460873	4472284	11411
4478002	4479453	1451
4479700	4480474	774
4481536	4482506	970
4484477	4487467	2990
4498884	4501660	2776
4502227	4512708	10481
4512956	4513685	729
4513686	4515116	1430
4515405	4517691	2286
4517712	4519467	1755
4538202	4539001	799
4564724	4565166	442
4566651	4567458	807
4570720	4570802	82
4580301	4583750	3449
4583933	4586088	2155
4588197	4589299	1102
4589340	4592007	2667
4593893	4596991	3098
4597238	4597825	587
4597903	4600418	2515
4600951	4602599	1648
4604455	4605200	745
4607605	4609129	1524
4612410	4612570	160
4616469	4617006	537
4617007	4621809	4802
4624875	4625295	420
4631550	4631881	331
4655801	4656300	499
4680138	4681278	1140
4713896	4715260	1364
4747869	4775602	27733
4775909	4778906	2997
4779337	4780844	1507
4785325	4785780	455
4786234	4787716	1482
4788071	4788880	809
4788909	4792296	3387
4792349	4794495	2146
4796937	4797854	917
4798405	4801574	3169
4805213	4806382	1169
4807775	4810260	2485
4810290	4812851	2561
4813176	4814395	1219
4814519	4815610	1091
4815674	4820608	4934
4820928	4821950	1022
4822081	4827294	5213
4827920	4828641	721
4829100	4830000	900
4831000	4831800	800
4831803	4834849	3046
4835618	4838591	2973
4839100	4839747	647
4839844	4850301	10457
4850669	4855689	5020
4856851	4873405	16554
4880450	4894092	13642
4894739	4901031	6292
4901873	4904700	2827
4906537	4918550	12013
4927233	4929647	2414
4929766	4932214	2448
4947966	4949429	1463
4949800	4965059	15259
4966226	4969879	3653
4972103	4975313	3210
4980011	4982163	2152
4982877	4983031	154
4983190	4983337	147
4983501	4983585	84
4983742	4983818	76
4984011	4984087	76
4984268	4984349	81
4984535	4984674	139
4986044	4990658	4614
4990743	4994301	3558
4994656	4997223	2567
4999010	5001456	2446
5001779	5003535	1756
5003627	5009505	5878
5010809	5019535	8726
5022880	5025438	2558
5025991	5029486	3495
5029651	5031419	1768
5031461	5032656	1195
5032765	5036017	3252
5036194	5039397	3203
5045412	5048941	3529
5048989	5049503	514
5049542	5052472	2930
5054071	5055013	942
5055268	5064766	9498
5070900	5072000	1100
5074175	5079601	5426
5082710	5087375	4665
5091915	5094629	2714
5095066	5097279	2213
5100630	5101249	619
5101600	5102650	1050
5125017	5127336	2319
5127546	5129644	2098
5129825	5131915	2090
5147783	5151476	3693
5172815	5174139	1324
5176462	5179070	2608
5179361	5190326	10965
5190328	5196227	5899
5200528	5200621	93
5232854	5236368	3514
5250079	5250411	332
5277670	5282786	5116
5282835	5283711	876
5283770	5286239	2469
5287258	5287834	576
5288036	5300968	12932
5301847	5305351	3504
5309477	5311193	1716
5311592	5313612	2020
5313944	5322143	8199
5322174	5332442	10268
5332949	5333299	350
5340914	5341560	646
5341802	5342453	651
5381671	5390693	9022
5391270	5429070	37800
5429452	5435640	6188
5441267	5441329	62
5447103	5448573	1470
5449143	5451376	2233
5469266	5472050	2784
5473615	5474219	604
5476555	5477948	1393
5478372	5480249	1877
5481550	5487010	5460
5487414	5488757	1343
5488936	5490406	1470
5493144	5493375	231
5493493	5494689	1196
5495633	5497795	2162
5508756	5508843	87
5524501	5525178	677
5548730	5548801	71
5575794	5580833	5039
5591889	5593652	1763
5596201	5598001	1800
5599826	5603761	3935
5603853	5635626	31773
5636305	5636894	589
5643798	5645573	1775
5662615	5663875	1260
5676044	5678800	2756
5680831	5685511	4680
5703015	5704105	1090
5704805	5706040	1235
5708673	5710460	1787
5710587	5714711	4124
5715609	5724147	8538
5725939	5727005	1066
5728585	5730007	1422
5732963	5733990	1027
5734141	5735341	1200
5735566	5738147	2581
5748650	5749050	400
5753137	5754189	1052
5755724	5756664	940
5758975	5761151	2176
5775153	5776990	1837
5777383	5778646	1263
5779460	5786018	6558
5786523	5790792	4269
5793799	5797962	4163
5798398	5800993	2595
5801001	5846363	45362
5851340	5852572	1232
5854736	5855893	1157
5856434	5858402	1968
5858648	5860285	1637
5866824	5868300	1476
5876664	5881064	4400
5899598	5899704	106
5913861	5914263	402
5915948	5920398	4450
5928570	5931012	2442
5931540	5932701	1161
5935858	5937571	1713
5938367	5939672	1305
5940148	5940500	352
5940600	5940898	298
5941683	5942081	398
5950890	5954019	3129
5954722	5956207	1485
5958486	5963150	4664
5968293	5968429	136
5972947	5974632	1685
5986023	5987095	1072
5987182	5997192	10010
5997245	6004962	7717
6005199	6008956	3757
6008991	6010079	1088
6011798	6024977	13179
6026769	6029579	2810
6040222	6041850	1628
6043421	6046436	3015
6084641	6087216	2575
6092959	6122112	29153
6133576	6135065	1489
6136940	6139922	2982
6144191	6148781	4590
6148820	6151332	2512
6156521	6194529	38008
6194535	6197299	2764
6197618	6198648	1030
6198677	6199528	851
6207349	6208005	656
6239038	6239666	628
6239961	6240587	626
6240873	6241889	1016
6242229	6243336	1107
6243676	6244305	629
6247718	6248345	627
6249690	6251089	1399
6264633	6267614	2981
6294480	6294950	470
6296025	6296279	254
6296660	6297256	596
6297490	6298075	585
6298275	6298718	443
6306223	6307266	1043
6309211	6310494	1283
6311941	6312976	1035
6314385	6315420	1035
6317213	6324086	6873
6324103	6324887	784
6336855	6346397	9542
6353506	6356045	2539
6365548	6366300	752
6366516	6367616	1100
6367668	6369391	1723
6369399	6372760	3361
6424000	6424165	165
6424250	6424410	160
6424455	6424625	170
6424640	6424775	135
6429100	6429500	400
6445393	6504785	59392
6505167	6529312	24145
6529323	6532932	3609
6533240	6536139	2899
6536393	6537335	942
6544200	6545050	850
6560850	6608643	47793
6612775	6614777	2002
6618840	6625875	7035
6626122	6627334	1212
6648283	6649173	890
6670400	6673102	2702
6673219	6673531	312
6673700	6673998	298
6678964	6680614	1650
6687925	6696443	8518
6698061	6698441	380
6699662	6700815	1153
6700910	6703286	2376
6703542	6707389	3847
6708603	6709145	542
6709181	6709904	723
6709905	6710877	972
6714935	6723214	8279
6724075	6726232	2157
6741051	6742000	949
6747200	6747696	496
6762397	6762897	500
6763253	6764801	1548
6764817	6767178	2361
6767479	6770707	3228
6771052	6772441	1389
6773038	6773094	56
6780539	6781919	1380
6784649	6785390	741
6785536	6786565	1029
6791075	6793068	1993
6797428	6797990	562
6825930	6829243	3313
6833814	6834600	786
6973750	6974350	600
7004730	7009389	4659
7011163	7013152	1989
7033794	7034633	839
7035107	7037573	2466
7042401	7042798	397
7046591	7104899	58308
7107044	7109985	2941
7113963	7120021	6058
7120697	7121219	522
7121500	7121970	470
7122757	7123260	503
7123708	7124191	483
7124677	7125149	472
7125613	7126500	887
7126999	7127619	620
7129250	7129699	449
7131752	7132704	952
7132911	7133500	589
7133610	7134159	549
7135631	7136115	484
7137099	7137438	339
7139256	7140903	1647
7142672	7143488	816
7144012	7146272	2260
7146611	7147481	870
7148584	7149311	727
7152631	7154361	1730
7154420	7160080	5660
7161350	7162791	1441
7165462	7165950	488
7166398	7167188	790
7167989	7171476	3487
7171788	7172603	815
7180036	7181096	1060
7182041	7185025	2984
7189752	7190492	740
7193016	7195033	2017
7195384	7197334	1950
7198336	7198670	334
7207215	7208817	1602
7211819	7223968	12149
7224345	7225296	951
7225302	7226238	936
7226691	7227637	946
7228018	7228928	910
7229219	7230265	1046
7231765	7232624	859
7232742	7233571	829
7233830	7234900	1070
7236566	7237375	809
7238316	7239126	810
7241069	7241878	809
7243619	7244105	486
7244225	7245042	817
7245069	7245155	86
7245407	7246681	1274
7246942	7247668	726
7248211	7249376	1165
7249405	7250910	1505
7254215	7257792	3577
7257805	7258840	1035
7261112	7264614	3502
7264698	7266682	1984
7267852	7271619	3767
7274665	7276284	1619
7281858	7281929	71
7287275	7287346	71
7292204	7292275	71
7292737	7292808	71
7293102	7295584	2482
7296081	7296954	873
7297315	7297943	628
7302015	7302967	952
7320155	7320803	648
7323748	7329721	5973
7330010	7339109	9099
7339548	7352775	13227
7361970	7397200	35230
7411511	7415715	4204
7475688	7475836	148
7478846	7478990	144
7503700	7504199	499
7504374	7506528	2154
7506984	7528446	21462
7528982	7539121	10139
7539362	7539844	482
7539872	7539944	72
7540154	7540226	72
7542403	7543267	864
7548068	7548140	72
7553273	7562287	9014
7563440	7565519	2079
7571670	7573939	2269
7576074	7578368	2294
7578790	7585290	6500
7586597	7587822	1225
7588152	7589954	1802
7592260	7593727	1467
7599768	7613850	14082
7655958	7657066	1108
7666031	7666740	709
7675313	7676998	1685
7712850	7714602	1752
7714675	7727330	12655
7729608	7731745	2137
7731883	7732604	721
7732829	7739829	7000
7740122	7748707	8585
7748815	7749520	705
7750042	7750757	715
7751666	7752446	780
7752681	7753888	1207
7754448	7755084	636
7755381	7773090	17709
7775073	7778484	3411
7780628	7780700	72
7787022	7788899	1877
7791828	7800284	8456
7805380	7806601	1221
7816749	7817301	552
7854848	7857620	2772
7865041	7866523	1482
7866599	7868043	1444
7868082	7870461	2379
7870650	7872898	2248
7874018	7876292	2274
7876636	7879855	3219
7882500	7883699	1199
7902600	7903400	800
7910651	7912777	2126
7913119	7915212	2093
7915490	7921230	5740
7923426	7924670	1244
7924803	7926356	1553
7926546	7930128	3582
7932117	7937677	5560
7938482	7939260	778
7942594	7950371	7777
7952070	7967048	14978
7968781	7969562	781
7972699	8006845	34146
8026800	8027734	934
8030696	8032057	1361
8033529	8038562	5033
8046377	8046475	98
8048631	8048808	177
8051180	8052401	1221
8052414	8053317	903
8056236	8057508	1272
8057658	8057749	91
8057878	8057967	89
8064935	8066058	1123
8066988	8067407	419
8067998	8069878	1880
8071349	8071815	466
8075843	8077882	2039
8079879	8086359	6480
8086688	8086778	90
8087167	8087257	90
8093597	8094701	1104
8096398	8099660	3262
8101515	8101900	385
8111966	8116815	4849
8121500	8122100	600
8127904	8128318	414
8128723	8129377	654
8130051	8130778	727
8131504	8132206	702
8134200	8134500	300
8141497	8143206	1709
8144787	8146157	1370
8146914	8148318	1404
8184000	8185310	1310
8186252	8189745	3493
8190049	8193774	3725
8194033	8197917	3884
8198194	8201339	3145
8201622	8205078	3456
8208099	8208417	318
8210012	8213763	3751
8213865	8221365	7500
8221431	8221502	71
8221739	8221810	71
8222500	8222571	71
8222821	8223710	889
8223923	8223994	71
8224238	8224309	71
8224395	8225223	828
8225302	8227049	1747
8227115	8232122	5007
8232488	8238830	6342
8239298	8242918	3620
8243176	8246592	3416
8246941	8250670	3729
8250825	8254084	3259
8254858	8258391	3533
8259099	8262586	3487
8262791	8263183	392
8264131	8264883	752
8265945	8266901	956
8267119	8267931	812
8270550	8272025	1475
8274171	8277562	3391
8278401	8279204	803
8280988	8282347	1359
8282412	8286647	4235
8289721	8292613	2892
8293437	8294550	1113
8295298	8296028	730
8296459	8297240	781
8297584	8298201	617
8298516	8299183	667
8301467	8302675	1208
8303549	8305736	2187
8306619	8306900	281
8307316	8310040	2724
8310436	8312964	2528
8314388	8315366	978
8318100	8318801	701
8323625	8324495	870
8328138	8328825	687
8340695	8353135	12440
8356156	8359227	3071
8359420	8361526	2106
8374224	8374883	659
8383177	8388964	5787
8395401	8398120	2719
8399039	8402567	3528
8404769	8406417	1648
8406671	8409129	2458
8409528	8410236	708
8433194	8433806	612
8449565	8450160	595
8451729	8452406	677
8456519	8457352	833
8457872	8459388	1516
8476744	8478900	2156
8482001	8483154	1153
8500245	8507325	7080
8511231	8512857	1626
8513313	8516124	2811
8516202	8519883	3681
8520179	8520959	780
8521671	8523646	1975
8524176	8528133	3957
8528195	8535729	7534
8538806	8539992	1186
8540310	8543248	2938
8543459	8546846	3387
8547002	8557724	10722
8557988	8567098	9110
8567472	8573684	6212
8576238	8577381	1143
8577564	8578460	896
8578813	8580195	1382
8587586	8588356	770
8638988	8640441	1453
8640531	8643919	3388
8644638	8645034	396
8647198	8648504	1306
8649618	8651330	1712
8664829	8666500	1671
8671116	8686764	15648
8694119	8695316	1197
8726738	8727355	617
8728318	8730063	1745
8730170	8732209	2039
8733049	8734101	1052
8734353	8735509	1156
8735644	8736800	1156
8755114	8757288	2174
8757754	8759299	1545
8760292	8762517	2225
8762669	8764471	1802
8764599	8767735	3136
8768950	8770758	1808
8772137	8786890	14753
8793900	8794800	900
8803499	8811239	7740
8812072	8818149	6077
8818417	8821550	3133
8821739	8824040	2301
8825121	8825848	727
8827828	8833852	6024
8837909	8839798	1889
8840617	8843217	2600
8853502	8868499	14997
8872872	8873500	628
8881402	8882127	725
8884006	8895416	11410
8932200	8934761	2561
8936651	8937161	510
8942751	8967044	24293
8991400	8992400	1000
8998274	9013519	15245
9015420	9016557	1137
9017016	9019960	2944
9020647	9030325	9678
9030339	9040182	9843
9050868	9051453	585
9051464	9055537	4073
9056005	9058250	2245
9058906	9062301	3395
9062900	9063580	680
9064058	9077591	13533
9086355	9090214	3859
9090233	9094052	3819
9097314	9099742	2428
9099910	9102001	2091
9103164	9106752	3588
9106901	9107756	855
9111680	9111967	287
9115781	9117739	1958
9118088	9119168	1080
9119263	9122801	3538
9123485	9124560	1075
9124761	9126973	2212
9127234	9128518	1284
9131501	9132550	1049
9134175	9136385	2210
9136399	9139229	2830
9139357	9141842	2485
9142000	9143001	1001
9144092	9144951	859
9145391	9145982	591
9147606	9153841	6235
9155303	9183432	28129
9184707	9185972	1265
9186500	9189052	2552
9216907	9217006	99
9241143	9242026	883
9249330	9250340	1010
9263480	9265236	1756
9277000	9280866	3866
9282120	9286873	4753
9295547	9297392	1845
9297774	9298096	322
9300274	9302125	1851
9310483	9311152	669
9317787	9317860	73
9318200	9318320	120
9318489	9318562	73
9318790	9318863	73
9319282	9319355	73
9319598	9319671	73
9320173	9320299	126
9320533	9321265	732
9321712	9322550	838
9325371	9325444	73
9333205	9333814	609
9338091	9340898	2807
9364847	9365584	737
9371017	9372896	1879
9373122	9374136	1014
9374139	9382367	8228
9388126	9393516	5390
9395062	9396837	1775
9402764	9404957	2193
9409274	9410880	1606
9412882	9413953	1071
9423550	9423622	72
9424876	9435082	10206
9435749	9440745	4996
9441582	9443111	1529
9443454	9444847	1393
9445044	9445191	147
9445205	9445355	150
9445410	9445560	150
9446050	9448273	2223
9458100	9460264	2164
9461123	9461762	639
9462418	9465050	2632
9465541	9467131	1590
9468091	9480844	12753
9481149	9484062	2913
9484182	9486255	2073
9488150	9488604	454
9492000	9493160	1160
9496178	9496683	505
9549000	9551103	2103
9555241	9559099	3858
9559154	9559469	315
9561475	9562138	663
9579212	9580874	1662
9641469	9646476	5007
9665629	9667750	2121
9671500	9672001	501
9679451	9680092	641
9682282	9692736	10454
9693299	9707076	13777
9707129	9712058	4929
9712363	9713077	714
9713876	9721008	7132
9721080	9722601	1521
9723924	9726868	2944
9727558	9729248	1690
9729266	9733760	4494
9733898	9737337	3439
9740452	9741836	1384
9742164	9743399	1235
9743655	9746194	2539
9749502	9751661	2159
9751742	9829615	77873
9830039	9830882	843
9841700	9843169	1469
9846050	9847909	1859
9852158	9852960	802
9855813	9857407	1594
9857415	9858768	1353
9858830	9860339	1509
9860489	9867670	7181
9867867	9870822	2955
9872320	9878212	5892
9893365	9893511	146
9916125	9916601	476
9977830	9978477	647
9978536	9979319	783
10032856	10033029	173
10035768	10040628	4860
10044555	10044993	438
10046601	10048767	2166
10048935	10050559	1624
10050571	10052330	1759
10054487	10055738	1251
10056349	10057803	1454
10060491	10061133	642
10061198	10070343	9145
10072709	10085873	13164
10085983	10088754	2771
10088895	10099918	11023
10103307	10103369	62
10120635	10120692	57
10123292	10127208	3916
10127437	10131160	3723
10131283	10133571	2288
10134471	10140102	5631
10140103	10143697	3594
10143998	10146292	2294
10146535	10148655	2120
10148711	10155424	6713
10156277	10158163	1886
10158234	10163000	4766
10163635	10187600	23965
10187608	10189858	2250
10195647	10239307	43660
10239736	10243179	3443
10243274	10244786	1512
10245432	10247802	2370
10247938	10249285	1347
10249429	10250330	901
10250553	10252978	2425
10253161	10254163	1002
10254303	10255379	1076
10255484	10256572	1088
10256722	10257831	1109
10257836	10258621	785
10258691	10260511	1820
10260613	10261313	700
10261334	10261900	566
10261967	10262890	923
10263426	10264182	756
10265602	10272864	7262
10278201	10279714	1513
10295958	10296465	507
10296800	10299077	2277
10299330	10301356	2026
10307829	10312269	4440
10314841	10319842	5001
10320935	10321400	465
10323404	10353386	29982
10363897	10365400	1503
10368692	10384817	16125
10384852	10390993	6141
10391463	10399998	8535
10401535	10402497	962
10431655	10433877	2222
10441270	10441814	544
10458315	10463276	4961
10483116	10488721	5605
10490491	10490629	138
10492054	10492802	748
10493157	10493807	650
10493812	10494485	673
10494659	10505623	10964
10506276	10507186	910
10507303	10508825	1522
10509287	10509386	99
10509593	10509672	79
10509835	10509914	79
10510075	10510154	79
10510307	10510382	75
10510547	10510622	75
10510781	10510851	70
10511022	10511112	90
10511269	10511355	86
10511512	10511596	84
10511758	10511835	77
10517415	10518528	1113
10526043	10526440	397
10526710	10527268	558
10527719	10528131	412
10532775	10533849	1074
10544303	10546260	1957
10551751	10552861	1110
10553146	10554322	1176
10562111	10565641	3530
10625083	10626747	1664
10626864	10632840	5976
10633466	10634219	753
10634867	10635720	853
10636728	10637670	942
10640026	10640774	748
10640842	10643793	2951
10644569	10645351	782
10645412	10647107	1695
10647151	10656928	9777
10657974	10660135	2161
10660155	10694566	34411
10695924	10697436	1512
10705362	10707492	2130
10711050	10711870	820
10720337	10721456	1119
10730225	10733379	3154
10733569	10735871	2302
10736126	10740158	4032
10741368	10742553	1185
10744952	10746145	1193
10746350	10748263	1913
10748441	10758576	10135
10758871	10761210	2339
10761458	10763244	1786
10763334	10765159	1825
10766861	10768877	2016
10769623	10771551	1928
10772769	10774452	1683
10774676	10776515	1839
10788980	10815930	26950
10821020	10821418	398
10823165	10828227	5062
10831963	10850474	18511
10850797	10868300	17503
10871832	10871913	81
10875165	10879735	4570
10879837	10881340	1503
10882064	10882700	636
10900552	10901027	475
10911880	10912344	464
10912609	10913170	561
10937280	10937860	580
10943008	10943746	738
10979450	10979950	500
11002741	11032288	29547
11032473	11033024	551
11033330	11035329	1999
11035365	11037214	1849
11046701	11047050	349
11072663	11073457	794
11080133	11080733	600
11081501	11082010	509
11086570	11088705	2135
11089698	11090492	794
11092159	11093839	1680
11095498	11097291	1793
11101565	11103191	1626
11104529	11105122	593
11105500	11105700	200
11106342	11107834	1492
11114443	11120170	5727
11136289	11146003	9714
11182100	11182593	493
11184269	11185834	1565
11197436	11198639	1203
11205322	11209676	4354
11210006	11212995	2989
11213008	11213891	883
11214648	11215776	1128
11217900	11218700	800
11218830	11226889	8059
11255579	11259025	3446
11259550	11259850	300
11260745	11261255	510
11261395	11262226	831
11262351	11263207	856
11263339	11263986	647
11268229	11275356	7127
11292201	11292600	399
11296351	11296618	267
11310690	11311644	954
11314596	11315528	932
11359680	11370339	10659
11373458	11384736	11278
11387137	11388936	1799
11389325	11391115	1790
11391706	11393505	1799
11394087	11395871	1784
11399215	11403102	3887
11403283	11419764	16481
11421025	11425287	4262
11427059	11428868	1809
11428940	11430003	1063
11431821	11437489	5668
11442951	11449941	6990
11450202	11453306	3104
11457033	11458922	1889
11460649	11461496	847
11544571	11544668	97
11563946	11564350	404
11564723	11566461	1738
11566931	11567589	658
11568050	11569982	1932
11572509	11573587	1078
11574893	11576490	1597
11577331	11578519	1188
11578618	11579721	1103
11579953	11581256	1303
11581597	11582737	1140
11582891	11583983	1092
11584299	11585515	1216
11586231	11589201	2970
11599102	11600149	1047
11614886	11649549	34663
11706619	11708619	2000
11714198	11722560	8362
11730265	11734867	4602
11743466	11745027	1561
11745257	11750260	5003
11751814	11756652	4838
