3188025	3189747	1722
3190622	3192491	1869
3197045	3197631	586
3197863	3199047	1184
3202238	3203162	924
3203675	3204448	773
3204600	3205449	849
3205539	3206363	824
3206949	3208985	2036
3210992	3218920	7928
3221350	3221427	77
3221771	3221847	76
3222050	3222116	66
3222263	3222329	66
3222475	3222541	66
3223341	3224650	1309
3224838	3236604	11766
3236805	3239578	2773
3243274	3244294	1020
3244906	3245340	434
3248015	3249044	1029
3251022	3251118	96
3257878	3268184	10306
3268461	3268994	533
3271036	3276255	5219
3280239	3290896	10657
3291459	3299000	7541
3299055	3299151	96
3299336	3303112	3776
3303708	3314009	10301
3314349	3314681	332
3314996	3315355	359
3315620	3315942	322
3316781	3317144	363
3318028	3319232	1204
3326265	3328626	2361
3329281	3329597	316
3333119	3334978	1859
3335579	3335788	209
3336032	3336418	386
3336860	3368133	31273
3369556	3369942	386
3370451	3374170	3719
3374282	3376649	2367
3376757	3377992	1235
3378268	3380083	1815
3394088	3394607	519
3412145	3412251	106
3428658	3460977	32319
3461317	3466303	4986
3468023	3471309	3286
3471555	3472113	558
3483832	3484653	821
3510974	3512681	1707
3522850	3523620	770
3593823	3593893	70
3612192	3615244	3052
3615382	3616682	1300
3620433	3621032	599
3653405	3654771	1366
3659068	3659724	656
3688786	3689409	623
3693752	3694227	475
3708563	3708997	434
3714027	3714717	690
3753693	3755201	1508
3790804	3791560	756
3803832	3806459	2627
3806710	3809090	2380
3809146	3810196	1050
3810312	3811114	802
3811263	3813958	2695
3814698	3815240	542
3815442	3815758	316
3815839	3816354	515
3825449	3828525	3076
3846206	3861692	15486
3863704	3864424	720
3884481	3884801	320
3891646	3891963	317
3893056	3893330	274
3894999	3896603	1604
3897444	3899156	1712
3899259	3903184	3925
3903492	3905035	1543
3905344	3907813	2469
3907852	3909931	2079
3934718	3935992	1274
3936060	3937992	1932
3938624	3940125	1501
3941008	3942465	1457
3942710	3947278	4568
3947891	3948687	796
3948699	3949305	606
3951193	3952550	1357
3954251	3964771	10520
3972899	3973784	885
3983896	3994003	10107
4003474	4006626	3152
4018878	4021279	2401
4022974	4026011	3037
4026769	4028600	1831
4028605	4032032	3427
4034030	4034750	720
4037523	4040482	2959
4040529	4042597	2068
4046988	4047735	747
4059770	4061923	2153
4069369	4070281	912
4072032	4073954	1922
4087581	4092706	5125
4094343	4103256	8913
4103564	4107116	3552
4107143	4107470	327
4108186	4114157	5971
4114289	4122388	8099
4122907	4134550	11643
4134860	4136038	1178
4136359	4138996	2637
4139076	4141398	2322
4141467	4142070	603
4142364	4145966	3602
4148696	4152473	3777
4153618	4160932	7314
4161666	4167464	5798
4168239	4168846	607
4170404	4173789	3385
4174859	4178270	3411
4182645	4184663	2018
4186018	4186865	847
4188499	4193788	5289
4200825	4204339	3514
4207838	4209178	1340
4210880	4211540	660
4211964	4212915	951
4215379	4216414	1035
4221704	4222734	1030
4224006	4236147	12141
4240173	4242603	2430
4242734	4246233	3499
4246343	4254306	7963
4255991	4259152	3161
4261297	4262470	1173
4262705	4263464	759
4266789	4267503	714
4281504	4282817	1313
4282956	4283478	522
4283851	4286865	3014
4287038	4288349	1311
4291208	4292246	1038
4292482	4293432	950
4294004	4307718	13714
4313483	4318608	5125
4321105	4322259	1154
4345801	4347801	2000
4364550	4365243	693
4366494	4367458	964
4377368	4377999	631
4380864	4381629	765
4384442	4403181	18739
4405127	4406059	932
4406943	4420648	13705
4421662	4426621	4959
4429349	4435993	6644
4436721	4438311	1590
4445996	4446395	399
4446573	4448072	1499
4457177	4458163	986
4459193	4460317	1124
4460622	4461504	882
4462974	4463823	849
4465105	4466630	1525
4470001	4471012	1011
4471749	4472438	689
4473068	4475095	2027
4480283	4481487	1204
4482809	4484370	1561
4485159	4490963	5804
4494312	4494799	487
4496883	4497777	894
4498856	4500500	1644
4501652	4508433	6781
4510698	4532145	21447
4533170	4539270	6100
4539302	4541244	1942
4542051	4553457	11406
4554537	4555236	699
4556087	4592295	36208
4621219	4622985	1766
4626734	4629467	2733
4634436	4634789	353
4648276	4650305	2029
4665927	4667389	1462
4677832	4678233	401
4687587	4688774	1187
4688929	4690070	1141
4694205	4694845	640
4697601	4698058	457
4703378	4703979	601
4709209	4709890	681
4745911	4746632	721
4752393	4753738	1345
4755605	4756142	537
4757883	4758708	825
4799989	4800330	341
4801909	4802894	985
4803077	4805274	2197
4807368	4825687	18319
4825853	4829038	3185
4829092	4833591	4499
4837791	4840108	2317
4849438	4852461	3023
4859810	4860470	660
4861269	4895749	34480
4896864	4898470	1606
4898900	4900869	1969
4910368	4920198	9830
4929295	4931138	1843
4980003	4980769	766
4980832	4981599	767
4993950	4996877	2927
5011444	5012133	689
5050838	5051438	600
5098376	5099795	1419
5122774	5123340	566
5124645	5125227	582
5125896	5126320	424
5128848	5129392	544
5131752	5132495	743
5133540	5134746	1206
5137182	5139163	1981
5142949	5145476	2527
5145778	5147877	2099
5227583	5229731	2148
5309313	5309551	238
5327946	5328203	257
5335184	5335265	81
5336719	5349023	12304
5349443	5349515	72
5349762	5349834	72
5349964	5352492	2528
5353311	5355898	2587
5355984	5359325	3341
5360441	5361108	667
5362465	5363412	947
5364347	5364736	389
5370914	5371507	593
5371886	5375921	4035
5417209	5435499	18290
5472890	5476763	3873
5486515	5487840	1325
5490623	5492058	1435
5492694	5493188	494
5494202	5494569	367
5496628	5503960	7332
5505521	5522441	16920
5527068	5528859	1791
5531511	5544259	12748
5552570	5554698	2128
5554801	5556791	1990
5556874	5558203	1329
5558331	5559865	1534
5560985	5561061	76
5583183	5585671	2488
5585841	5588372	2531
5588642	5590522	1880
5591657	5592792	1135
5594196	5597079	2883
5600262	5601400	1138
5624083	5645194	21111
5647781	5650484	2703
5652800	5655347	2547
5706431	5707129	698
5713390	5713521	131
5743129	5745289	2160
5746073	5754986	8913
5755960	5756100	140
5756445	5756522	77
5757046	5757184	138
5757213	5757349	136
5757358	5757494	136
5757961	5758146	185
5760117	5761894	1777
5762102	5769371	7269
5769424	5770433	1009
5770576	5772691	2115
5773202	5773963	761
5776315	5779818	3503
5782931	5787292	4361
5787505	5789643	2138
5796133	5798849	2716
5805235	5806193	958
5806438	5838764	32326
5866411	5868566	2155
5875404	5877190	1786
5888791	5890535	1744
5890738	5892495	1757
5893935	5895556	1621
5895987	5897152	1165
5897311	5899799	2488
5900481	5910640	10159
5911489	5912656	1167
5915155	5916667	1512
5916962	5923220	6258
5923362	5925873	2511
5926136	5943758	17622
5960645	5969107	8462
5976770	5976970	200
5977220	5977440	220
6002546	6004121	1575
6026299	6027711	1412
6028316	6029275	959
6029590	6030015	425
6030211	6031288	1077
6032255	6033235	980
6043857	6044790	933
6045421	6046315	894
6046593	6047543	950
6048236	6050102	1866
6052141	6052548	407
6054472	6056010	1538
6059396	6064645	5249
6066590	6068345	1755
6068636	6069358	722
6069822	6075591	5769
6086304	6087847	1543
6088087	6089617	1530
6090717	6117013	26296
6117034	6121907	4873
6123486	6124089	603
6124342	6125209	867
6126090	6126693	603
6127797	6128374	577
6129315	6129891	576
6130683	6131218	535
6132323	6133074	751
6135003	6135513	510
6136495	6137201	706
6137919	6138493	574
6139774	6140189	415
6140631	6141087	456
6141453	6141715	262
6142648	6143060	412
6143158	6143957	799
6144404	6144903	499
6145150	6145845	695
6147814	6148303	489
6149692	6150477	785
6151175	6151730	555
6153914	6154689	775
6155795	6156202	407
6156227	6157782	1555
6158016	6166980	8964
6171777	6174929	3152
6175276	6178020	2744
6178930	6182223	3293
6182845	6185149	2304
6185224	6186279	1055
6186580	6193485	6905
6193573	6196876	3303
6196931	6211122	14191
6213678	6214052	374
6224905	6225461	556
6225569	6226481	912
6226591	6227156	565
6227423	6233168	5745
6233600	6238846	5246
6239033	6249765	10732
6250523	6251860	1337
6252205	6255794	3589
6256108	6256499	391
6268887	6270135	1248
6295847	6296461	614
6297860	6298603	743
6298771	6299264	493
6313711	6315198	1487
6318712	6320149	1437
6320708	6322169	1461
6343376	6343929	553
6363073	6363691	618
6393690	6479064	85374
6479267	6481524	2257
6481781	6484310	2529
6484330	6488397	4067
6523829	6525529	1700
6556297	6582579	26282
6587038	6596466	9428
6597466	6599132	1666
6601870	6602338	468
6602425	6612213	9788
6617132	6628159	11027
6633991	6634614	623
6635350	6635942	592
6657324	6658741	1417
6659103	6659711	608
6659738	6660916	1178
6682427	6696621	14194
6697960	6702100	4140
6706456	6712625	6169
6718002	6718379	377
6721301	6721801	500
6721900	6736264	14364
6737526	6745852	8326
6747117	6749597	2480
6749729	6756346	6617
6779760	6780205	445
6783258	6788041	4783
6858549	6859539	990
6876421	6876701	280
6905099	6907976	2877
6924123	6925050	927
6926026	6927924	1898
6928708	6929003	295
6929667	6930505	838
6932149	6932802	653
6935956	6942413	6457
6942591	6949004	6413
6950046	6951208	1162
6952654	6957858	5204
6958360	6960997	2637
6961135	6962148	1013
6964679	6965567	888
6969422	6972322	2900
6976573	6977686	1113
6983722	6987547	3825
7018901	7019894	993
7061311	7062297	986
7066576	7068347	1771
7079103	7079708	605
7080813	7081887	1074
7086304	7086941	637
7116313	7118633	2320
7121013	7121364	351
7122003	7122773	770
7123974	7124605	631
7124963	7126563	1600
7136091	7150173	14082
7151199	7151974	775
7152299	7183031	30732
7215817	7216998	1181
7227612	7229065	1453
7229900	7231222	1322
7233303	7234451	1148
7236180	7237033	853
7237488	7238483	995
7238581	7242440	3859
7242629	7243627	998
7243818	7257020	13202
7259292	7305996	46704
7314199	7316511	2312
7316719	7319355	2636
7319373	7321942	2569
7322232	7326571	4339
7326644	7328326	1682
7334984	7338283	3299
7338798	7340223	1425
7340410	7341134	724
7346678	7349813	3135
7350375	7353363	2988
7353661	7357466	3805
7357684	7362360	4676
7362943	7366811	3868
7367150	7374574	7424
7374714	7378737	4023
7378748	7381014	2266
7383842	7389113	5271
7389455	7391308	1853
7391385	7393012	1627
7393170	7394771	1601
7395432	7397281	1849
7399423	7399719	296
7401593	7402807	1214
7426749	7428290	1541
7429908	7430566	658
7431521	7432505	984
7432799	7433833	1034
7443953	7445259	1306
7449249	7451708	2459
7458609	7461908	3299
7462602	7463402	800
7464659	7465614	955
7468670	7469347	677
7479067	7481018	1951
7484964	7486584	1620
7486657	7489279	2622
7490311	7491931	1620
7498640	7499317	677
7504086	7510416	6330
7512097	7521113	9016
7532160	7532936	776
7533369	7534268	899
7534682	7535557	875
7548880	7553137	4257
7555710	7562599	6889
7576554	7580348	3794
7581708	7584098	2390
7586191	7632673	46482
7632817	7632894	77
7632911	7633546	635
7633898	7634748	850
7644966	7647852	2886
7651509	7688754	37245
7712450	7714572	2122
7714905	7719573	4668
7720904	7725291	4387
7726350	7736141	9791
7740444	7743652	3208
7747509	7748268	759
7753553	7756266	2713
7760369	7761452	1083
7770205	7802925	32720
7804558	7860469	55911
7862142	7887914	25772
7887980	7889109	1129
7889209	7905054	15845
7906764	7908220	1456
7908537	7908946	409
7909750	7929220	19470
7929473	7930358	885
7938813	7939422	609
7941286	7944663	3377
7965549	7968091	2542
7968538	7969254	716
7970905	7971750	845
8021646	8021718	72
8047433	8051813	4380
8053314	8053396	82
8053551	8053633	82
8053774	8053856	82
8058743	8058825	82
8059094	8059176	82
8061308	8061390	82
8061513	8062367	854
8062553	8063060	507
8075024	8076300	1276
8080735	8084886	4151
8102232	8103143	911
8104207	8104277	70
8106507	8109002	2495
8109279	8114679	5400
8116712	8117631	919
8117684	8118232	548
8124529	8130598	6069
8134968	8144913	9945
8147781	8152000	4219
8152461	8152874	413
8153415	8158618	5203
8163740	8169078	5338
8169235	8171529	2294
8171775	8173614	1839
8176461	8179771	3310
8179957	8184218	4261
8184622	8186216	1594
8188947	8191087	2140
8191307	8192591	1284
8194178	8195517	1339
8195892	8196445	553
8202677	8203843	1166
8204990	8206722	1732
8208380	8209298	918
8211332	8212083	751
8215241	8216053	812
8222324	8223668	1344
8224061	8224797	736
8231747	8275498	43751
8275628	8282970	7342
8283386	8288427	5041
8291601	8292939	1338
8293164	8295441	2277
8295464	8297159	1695
8297257	8298425	1168
8298436	8300080	1644
8300245	8302041	1796
8303593	8308602	5009
8311642	8312066	424
8313863	8315380	1517
8318959	8321407	2448
8321683	8323337	1654
8329772	8331695	1923
8332151	8333376	1225
8333885	8335976	2091
8337521	8339482	1961
8339661	8345379	5718
8347284	8347341	57
8349504	8354006	4502
8365505	8384271	18766
8384640	8385477	837
8385920	8386749	829
8395268	8398377	3109
8406112	8407203	1091
8408957	8415305	6348
8418054	8425346	7292
8425422	8435481	10059
8436142	8442477	6335
8443022	8465769	22747
8465907	8500246	34339
8500569	8502863	2294
8506974	8508021	1047
8511985	8513395	1410
8514529	8516601	2072
8516842	8517966	1124
8518344	8527603	9259
8528077	8531113	3036
8562435	8562964	529
8564899	8564998	99
8567507	8569178	1671
8592542	8593979	1437
8594573	8594652	79
8595048	8595131	83
8595511	8597249	1738
8597757	8610174	12417
8610335	8612574	2239
8615139	8617001	1862
8624609	8627169	2560
8633539	8636684	3145
8638016	8639922	1906
8640361	8642036	1675
8668859	8672353	3494
8685803	8686291	488
8712049	8713325	1276
8713380	8714372	992
8718620	8718874	254
8719891	8720713	822
8721581	8722166	585
8722965	8723704	739
8725044	8725699	655
8725958	8738410	12452
8742239	8742826	587
8744334	8744769	435
8749089	8750267	1178
8781244	8781645	401
8791830	8793632	1802
8794640	8795264	624
8795563	8796699	1136
8796702	8797282	580
8798911	8800313	1402
8800701	8801507	806
8801644	8802407	763
8803495	8804365	870
8829562	8831943	2381
8881245	8881733	488
8884696	8887410	2714
8896449	8896522	73
8908333	8908768	435
8930200	8947563	17363
8948121	8949651	1530
8949891	8950684	793
8951957	8954021	2064
8954374	8957869	3495
8958012	8959474	1462
8959929	8961271	1342
8961628	8964852	3224
8965156	8967865	2709
8970495	8972980	2485
8975312	8979191	3879
8982169	8983328	1159
8983417	8991089	7672
8991284	8995666	4382
8998296	9000349	2053
9001724	9002938	1214
9005786	9012346	6560
9034475	9038142	3667
9040539	9041824	1285
9041881	9059127	17246
9060295	9065831	5536
9066205	9067567	1362
9067743	9085231	17488
9086153	9087956	1803
9089977	9090594	617
9090729	9127505	36776
9128809	9130281	1472
9137693	9137797	104
9138938	9175249	36311
9196165	9201953	5788
9204980	9208356	3376
9215124	9215533	409
9228250	9229748	1498
9243325	9244438	1113
9245078	9281622	36544
9327432	9331436	4004
9331910	9341436	9526
9347133	9348557	1424
9352099	9353096	997
9353416	9355142	1726
9357450	9358340	890
9363295	9364338	1043
9364611	9365597	986
9366031	9368064	2033
9368530	9369393	863
9369518	9370527	1009
9371260	9374219	2959
9374982	9375865	883
9379212	9379563	351
9379927	9392327	12400
9392718	9395560	2842
9397897	9399274	1377
9399279	9403932	4653
9408855	9410488	1633
9416353	9417881	1528
9420110	9421771	1661
9422474	9422618	144
9426786	9428499	1713
9433156	9435367	2211
9436332	9439488	3156
9443645	9444672	1027
9444976	9445890	914
9445903	9449381	3478
9449442	9450769	1327
9452469	9453899	1430
9454150	9468575	14425
9468593	9470065	1472
9479548	9480890	1342
9481150	9482333	1183
9482602	9485315	2713
9487655	9498428	10773
9499918	9502683	2765
9503820	9503907	87
9505108	9505760	652
9505897	9506509	612
9506745	9507059	314
9507219	9518644	11425
9522167	9524486	2319
9535345	9537099	1754
9540320	9589813	49493
9590954	9591295	341
9592088	9593441	1353
9593590	9594425	835
9594623	9595648	1025
9596701	9607009	10308
9608014	9617080	9066
9621776	9624895	3119
9631212	9632121	909
9632371	9633240	869
9634113	9635013	900
9637209	9652533	15324
9672301	9674160	1859
9674368	9676470	2102
9678271	9679350	1079
9688143	9688750	607
9691436	9693581	2145
9693617	9696695	3078
9697431	9703429	5998
9703522	9706927	3405
9709903	9709975	72
9710886	9712244	1358
9713514	9716294	2780
9716523	9719806	3283
9719995	9722750	2755
9723099	9724324	1225
9726759	9726880	121
9734503	9737503	3000
9754000	9754454	454
9756644	9779566	22922
9781033	9790787	9754
9791534	9791998	464
9792798	9793540	742
9794398	9795220	822
9796499	9797363	864
9816449	9816997	548
9827467	9829905	2438
9830180	9831770	1590
9832193	9848385	16192
9850483	9852989	2506
9853317	9857449	4132
9857739	9863774	6035
9868831	9869506	675
9877511	9881783	4272
9886288	9887843	1555
9887907	9891675	3768
9891803	9896131	4328
9959703	9961417	1714
9961579	9964102	2523
9964251	9965154	903
9965412	9967123	1711
10022508	10023238	730
10079847	10082500	2653
10083270	10085446	2176
10085868	10087838	1970
10088854	10091215	2361
10092457	10093981	1524
10144712	10144826	114
10144927	10146084	1157
10158909	10160123	1214
10183376	10194937	11561
10198720	10199501	781
10208765	10210080	1315
10211604	10213264	1660
10213583	10218340	4757
10229709	10230036	327
10233193	10233611	418
10235899	10236342	443
10236420	10237806	1386
10239890	10240871	981
10240905	10241688	783
10257009	10260211	3202
10262582	10263453	871
10266304	10267724	1420
10312885	10312983	98
10319756	10320579	823
10358328	10358425	97
10379550	10380897	1347
10403972	10404340	368
10405007	10405477	470
10405918	10407874	1956
10422789	10425083	2294
10425484	10427205	1721
10452181	10456201	4020
10456916	10457735	819
10458287	10462074	3787
10483961	10486034	2073
10550123	10552182	2059
10616166	10616676	510
10617828	10618699	871
10619599	10620539	940
10620780	10621584	804
10623134	10624035	901
10624179	10627069	2890
10627675	10631230	3555
10631246	10632778	1532
10632840	10633236	396
10634989	10636109	1120
10636628	10637715	1087
10654575	10656257	1682
10656476	10657535	1059
10657839	10683834	25995
10685630	10686267	637
10686284	10687208	924
10687460	10689977	2517
10765025	10766499	1474
10777690	10778460	770
10782434	10782976	542
10788089	10788275	186
10794290	10795450	1160
10797097	10799034	1937
10807919	10809184	1265
10809681	10810282	601
10818244	10818701	457
10843170	10843790	620
10869415	10872137	2722
10872185	10873288	1103
10873799	10875486	1687
10875990	10876673	683
10877361	10879571	2210
10883090	10883800	710
10884814	10885616	802
10887273	10887793	520
10887876	10892223	4347
10937556	10938200	644
10952331	10953105	774
10954600	10955241	641
10965748	10966576	828
10971111	10971402	291
10994509	10994589	80
11016635	11017946	1311
11018661	11020432	1771
11020679	11022544	1865
11027902	11029005	1103
11043508	11044008	500
11052537	11054324	1787
11055231	11055714	483
11055826	11058041	2215
11058091	11062125	4034
11062143	11062964	821
11066392	11067488	1096
11067869	11071836	3967
11071852	11086293	14441
11086471	11089345	2874
11090546	11091286	740
11091512	11093678	2166
11093775	11094798	1023
11094975	11096130	1155
11096521	11096973	452
11100108	11100682	574
11101335	11101832	497
11101920	11102605	685
11102790	11105217	2427
11105381	11106840	1459
11107269	11113883	6614
11115066	11116316	1250
11123935	11124502	567
11124983	11125422	439
11128087	11128580	493
11142678	11143885	1207
11156949	11157901	952
11159720	11162725	3005
11162917	11165511	2594
11166614	11169992	3378
11170054	11190636	20582
11192720	11193687	967
11194451	11195258	807
11199522	11203683	4161
11203886	11207197	3311
11207605	11223845	16240
11224407	11224688	281
11226072	11229318	3246
11230402	11230720	318
11240053	11240323	270
11240504	11241197	693
11243550	11243968	418
11245407	11249272	3865
11267060	11267662	602
11277831	11278280	449
11281036	11289019	7983
11304847	11306497	1650
11308399	11309497	1098
11312742	11314819	2077
11316621	11316943	322
11317426	11318100	674
11335182	11335524	342
11342495	11342843	348
11357783	11358997	1214
11375908	11377358	1450
11387790	11388773	983
11390642	11390965	323
11398635	11399194	559
11418258	11419495	1237
11427795	11428576	781
11428750	11429306	556
11437572	11438204	632
11438261	11439679	1418
11450176	11451570	1394
11451590	11452725	1135
11456670	11458964	2294
11466391	11467072	681
11468058	11468652	594
11480650	11492155	11505
11501737	11502003	266
11502067	11502494	427
11502961	11503347	386
11503423	11503689	266
11505321	11506502	1181
11511898	11513924	2026
11514113	11515813	1700
11545639	11545793	154
11555096	11557412	2316
11557583	11565896	8313
11565897	11567763	1866
11570106	11570595	489
11571336	11571723	387
11572843	11573050	207
11573929	11574119	190
11574515	11575297	782
11575501	11577164	1663
11577222	11580870	3648
11582795	11583079	284
11583972	11584331	359
11585551	11585883	332
11586547	11586809	262
11592736	11593047	311
11598536	11602565	4029
11603235	11603486	251
11603678	11613201	9523
11613635	11617481	3846
11617628	11619225	1597
11619541	11620815	1274
11622605	11622680	75
11625805	11626403	598
11636006	11639133	3127
11639334	11641574	2240
11641856	11643599	1743
11650018	11650117	99
11675138	11676905	1767
11682731	11684499	1768
11684671	11685857	1186
11686235	11686761	526
11686979	11690063	3084
11690226	11692363	2137
11692596	11701653	9057
11703607	11704486	879
11705329	11708385	3056
11714034	11721218	7184
11721445	11725148	3703
11744405	11745574	1169
11760399	11765257	4858
11766112	11766201	89
11766831	11766978	147
11767160	11767601	441
11770173	11773585	3412
11783312	11786383	3071
11786614	11788518	1904
11788714	11791975	3261
11792048	11793961	1913
11794571	11794642	71
11795051	11807855	12804
